,labels
NR_028869.1	d__Bacteria,1
NR_074480.2	d__Bacteria,1
NR_041324.1	d__Bacteria,1
NR_025033.1	d__Bacteria,1
NR_042428.1	d__Bacteria,1
NR_042428.1	d__Bacteria,1
NR_118608.1	d__Bacteria,1
NR_118128.1	d__Bacteria,1
NR_044853.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_026057.1	d__Bacteria,1
NR_028673.1	d__Bacteria,1
NR_042165.1	d__Bacteria,1
NR_116466.1	d__Bacteria,1
NR_025615.1	d__Bacteria,1
NR_025615.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_114971.1	d__Bacteria,1
NR_114803.1	d__Bacteria,1
NR_041870.1	d__Bacteria,1
NR_041875.1	d__Bacteria,1
NR_025615.1	d__Bacteria,1
NR_044853.1	d__Bacteria,1
NR_118608.1	d__Bacteria,1
NR_041696.1	d__Bacteria,1
NR_043413.1	d__Bacteria,1
NR_041696.1	d__Bacteria,1
NR_074480.2	d__Bacteria,1
NR_025433.1	d__Bacteria,1
NR_042428.1	d__Bacteria,1
NR_042428.1	d__Bacteria,1
NR_041870.1	d__Bacteria,1
NR_074480.2	d__Bacteria,1
NR_025615.1	d__Bacteria,1
NR_025615.1	d__Bacteria,1
NR_025615.1	d__Bacteria,1
NR_044853.1	d__Bacteria,1
NR_043146.1	d__Bacteria,1
NR_118608.1	d__Bacteria,1
NR_025012.1	d__Bacteria,1
NR_115572.1	d__Bacteria,1
NR_042165.1	d__Bacteria,1
NR_113340.1	d__Bacteria,1
NR_145527.1	d__Bacteria,1
NR_044975.1	d__Bacteria,1
NR_112076.1	d__Bacteria,1
NR_159107.1	d__Bacteria,1
NR_157699.1	d__Bacteria,1
NR_121714.1	d__Bacteria,1
NR_040817.1	d__Bacteria,1
NR_156802.1	d__Bacteria,1
NR_156802.1	d__Bacteria,1
NR_156072.1	d__Bacteria,1
NR_152678.1	d__Bacteria,1
NR_152004.1	d__Bacteria,1
NR_074480.2	d__Bacteria,1
NR_036774.1	d__Bacteria,1
NR_074459.2	d__Bacteria,1
NR_025921.1	d__Bacteria,1
NR_118794.1	d__Bacteria,1
NR_074500.2	d__Bacteria,1
NR_146813.2	d__Bacteria,1
NR_036828.1	d__Bacteria,1
NR_074335.2	d__Bacteria,1
NR_074513.2	d__Bacteria,1
NR_118920.1	d__Bacteria,1
NR_103935.2	d__Bacteria,1
NR_118693.2	d__Bacteria,1
NR_026415.1	d__Bacteria,1
NR_145898.1	d__Bacteria,1
NR_148820.1	d__Bacteria,1
NR_148756.1	d__Bacteria,1
NR_148643.1	d__Bacteria,1
NR_148328.1	d__Bacteria,1
NR_148265.1	d__Bacteria,1
NR_147774.1	d__Bacteria,1
NR_146850.1	d__Bacteria,1
NR_146370.1	d__Bacteria,1
NR_145898.1	d__Bacteria,1
NR_024640.1	d__Bacteria,1
NR_145589.1	d__Bacteria,1
NR_043437.1	d__Bacteria,1
NR_144606.1	d__Bacteria,1
NR_137421.1	d__Bacteria,1
NR_137407.1	d__Bacteria,1
NR_137367.1	d__Bacteria,1
NR_137342.1	d__Bacteria,1
NR_137341.1	d__Bacteria,1
NR_116021.1	d__Bacteria,1
NR_136425.1	d__Bacteria,1
NR_135883.1	d__Bacteria,1
NR_135871.1	d__Bacteria,1
NR_135861.1	d__Bacteria,1
NR_134830.1	d__Bacteria,1
NR_134706.1	d__Bacteria,1
NR_134684.1	d__Bacteria,1
NR_134067.1	d__Bacteria,1
NR_132596.1	d__Bacteria,1
NR_132596.1	d__Bacteria,1
NR_134061.1	d__Bacteria,1
NR_134010.1	d__Bacteria,1
NR_134005.1	d__Bacteria,1
NR_043598.1	d__Bacteria,1
NR_133992.1	d__Bacteria,1
NR_042354.1	d__Bacteria,1
NR_025035.1	d__Bacteria,1
NR_133038.1	d__Bacteria,1
NG_042880.1	d__Bacteria,1
NR_132596.1	d__Bacteria,1
NR_113909.1	d__Bacteria,1
NG_041960.1	d__Bacteria,1
NR_126290.1	d__Bacteria,1
NR_115546.2	d__Bacteria,1
NR_125621.1	d__Bacteria,1
NR_125593.1	d__Bacteria,1
NR_125592.1	d__Bacteria,1
NR_125488.1	d__Bacteria,1
NR_112076.1	d__Bacteria,1
NR_121781.1	d__Bacteria,1
NR_044660.3	d__Bacteria,1
NR_119320.1	d__Bacteria,1
NR_041868.1	d__Bacteria,1
NR_043044.1	d__Bacteria,1
NR_113909.1	d__Bacteria,1
NR_024905.1	d__Bacteria,1
NR_040814.1	d__Bacteria,1
NR_042845.1	d__Bacteria,1
NR_041996.1	d__Bacteria,1
NR_074923.1	d__Bacteria,1
NR_041781.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_040813.1	d__Bacteria,1
NR_116154.1	d__Bacteria,1
NR_118837.1	d__Bacteria,1
NR_118797.1	d__Bacteria,1
NR_118796.1	d__Bacteria,1
NR_118794.1	d__Bacteria,1
NR_025860.1	d__Bacteria,1
NR_118777.1	d__Bacteria,1
NR_029156.1	d__Bacteria,1
NR_042874.1	d__Bacteria,1
NR_118741.1	d__Bacteria,1
NR_118720.1	d__Bacteria,1
NR_118719.1	d__Bacteria,1
NR_117699.1	d__Bacteria,1
NR_118679.1	d__Bacteria,1
NR_116051.1	d__Bacteria,1
NR_118574.1	d__Bacteria,1
NR_041248.1	d__Bacteria,1
NR_041248.1	d__Bacteria,1
NR_118335.1	d__Bacteria,1
NR_112704.1	d__Bacteria,1
NR_112704.1	d__Bacteria,1
NR_117426.1	d__Bacteria,1
NR_043003.1	d__Bacteria,1
NR_118218.1	d__Bacteria,1
NR_118156.1	d__Bacteria,1
NR_042165.1	d__Bacteria,1
NR_118005.1	d__Bacteria,1
NR_117931.1	d__Bacteria,1
NR_117866.1	d__Bacteria,1
NR_117863.1	d__Bacteria,1
NR_026500.1	d__Bacteria,1
NR_043419.1	d__Bacteria,1
NR_028673.1	d__Bacteria,1
NR_117756.1	d__Bacteria,1
NR_117699.1	d__Bacteria,1
NR_116784.1	d__Bacteria,1
NR_117717.1	d__Bacteria,1
NR_025902.1	d__Bacteria,1
NR_117547.1	d__Bacteria,1
NR_117425.1	d__Bacteria,1
NR_117410.1	d__Bacteria,1
NR_117408.1	d__Bacteria,1
NR_041862.1	d__Bacteria,1
NR_043916.1	d__Bacteria,1
NR_028704.1	d__Bacteria,1
NR_043667.1	d__Bacteria,1
NR_028653.1	d__Bacteria,1
NR_024722.1	d__Bacteria,1
NR_024803.1	d__Bacteria,1
NR_041865.1	d__Bacteria,1
NR_118214.1	d__Bacteria,1
NR_025759.1	d__Bacteria,1
NR_024825.1	d__Bacteria,1
NR_036996.1	d__Bacteria,1
NR_117387.1	d__Bacteria,1
NR_117375.1	d__Bacteria,1
NR_118197.1	d__Bacteria,1
NR_118624.1	d__Bacteria,1
NR_028650.1	d__Bacteria,1
NR_118213.1	d__Bacteria,1
NR_024832.1	d__Bacteria,1
NR_118211.1	d__Bacteria,1
NR_114572.1	d__Bacteria,1
NR_115830.1	d__Bacteria,1
NR_043059.1	d__Bacteria,1
NR_118203.1	d__Bacteria,1
NR_043185.1	d__Bacteria,1
NR_042902.1	d__Bacteria,1
NR_043060.1	d__Bacteria,1
NR_043305.1	d__Bacteria,1
NR_037051.1	d__Bacteria,1
NR_028006.1	d__Bacteria,1
NR_043686.1	d__Bacteria,1
NR_028651.1	d__Bacteria,1
NR_026525.1	d__Bacteria,1
NR_118201.1	d__Bacteria,1
NR_042353.1	d__Bacteria,1
NR_115958.1	d__Bacteria,1
NR_025216.1	d__Bacteria,1
NR_028652.1	d__Bacteria,1
NR_040995.1	d__Bacteria,1
NR_025726.1	d__Bacteria,1
NR_042566.1	d__Bacteria,1
NR_028994.1	d__Bacteria,1
NR_036996.1	d__Bacteria,1
NR_115828.1	d__Bacteria,1
NR_042176.1	d__Bacteria,1
NR_041867.1	d__Bacteria,1
NR_028644.1	d__Bacteria,1
NR_028654.1	d__Bacteria,1
NR_025017.1	d__Bacteria,1
NR_041531.1	d__Bacteria,1
NR_117107.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_025087.1	d__Bacteria,1
NR_043182.1	d__Bacteria,1
NR_026215.1	d__Bacteria,1
NR_116999.1	d__Bacteria,1
NR_116944.1	d__Bacteria,1
NR_113320.1	d__Bacteria,1
NR_116766.1	d__Bacteria,1
NR_116737.1	d__Bacteria,1
NR_114305.1	d__Bacteria,1
NR_114304.1	d__Bacteria,1
NR_116621.1	d__Bacteria,1
NR_116543.1	d__Bacteria,1
NR_115234.1	d__Bacteria,1
NR_113186.1	d__Bacteria,1
NR_026349.1	d__Bacteria,1
NR_116161.1	d__Bacteria,1
NR_041134.1	d__Bacteria,1
NR_113110.1	d__Bacteria,1
NR_116039.1	d__Bacteria,1
NR_116021.1	d__Bacteria,1
NR_116008.1	d__Bacteria,1
NR_115943.1	d__Bacteria,1
NR_043050.1	d__Bacteria,1
NR_115816.1	d__Bacteria,1
NR_115686.1	d__Bacteria,1
NR_029312.1	d__Bacteria,1
NR_042847.1	d__Bacteria,1
NR_041935.1	d__Bacteria,1
NR_042753.1	d__Bacteria,1
NR_041941.1	d__Bacteria,1
NR_113029.1	d__Bacteria,1
NR_041187.1	d__Bacteria,1
NR_041914.1	d__Bacteria,1
NR_112530.1	d__Bacteria,1
NR_025615.1	d__Bacteria,1
NR_024764.1	d__Bacteria,1
NR_041914.1	d__Bacteria,1
NR_029362.1	d__Bacteria,1
NR_117116.1	d__Bacteria,1
NR_028941.1	d__Bacteria,1
NR_115235.1	d__Bacteria,1
NR_115234.1	d__Bacteria,1
NR_115189.1	d__Bacteria,1
NR_041809.1	d__Bacteria,1
NR_043794.1	d__Bacteria,1
NR_043793.1	d__Bacteria,1
NR_115087.1	d__Bacteria,1
NR_043259.1	d__Bacteria,1
NR_029254.1	d__Bacteria,1
NR_115276.1	d__Bacteria,1
NR_114749.1	d__Bacteria,1
NR_114596.1	d__Bacteria,1
NR_041870.1	d__Bacteria,1
NR_042916.1	d__Bacteria,1
NR_114469.1	d__Bacteria,1
NR_114449.1	d__Bacteria,1
NR_074821.1	d__Bacteria,1
NR_113573.1	d__Bacteria,1
NR_113560.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_112950.1	d__Bacteria,1
NR_112919.1	d__Bacteria,1
NR_113074.1	d__Bacteria,1
NR_113102.1	d__Bacteria,1
NR_112832.1	d__Bacteria,1
NR_112804.1	d__Bacteria,1
NR_041251.1	d__Bacteria,1
NR_043916.1	d__Bacteria,1
NR_104996.1	d__Bacteria,1
NR_104995.1	d__Bacteria,1
NR_044682.2	d__Bacteria,1
NR_037115.2	d__Bacteria,1
NR_109628.1	d__Bacteria,1
NR_104946.1	d__Bacteria,1
NR_041742.1	d__Bacteria,1
NR_104901.1	d__Bacteria,1
NR_113060.1	d__Bacteria,1
NR_118713.1	d__Bacteria,1
NR_118105.1	d__Bacteria,1
NR_037087.1	d__Bacteria,1
NR_029052.1	d__Bacteria,1
NR_102957.1	d__Bacteria,1
NR_102940.1	d__Bacteria,1
NR_113189.1	d__Bacteria,1
NR_102890.1	d__Bacteria,1
NR_102875.1	d__Bacteria,1
NR_102865.1	d__Bacteria,1
NR_043518.1	d__Bacteria,1
NR_041773.1	d__Bacteria,1
NR_043583.2	d__Bacteria,1
NR_075055.1	d__Bacteria,1
NR_075006.1	d__Bacteria,1
NR_036835.1	d__Bacteria,1
NR_074924.1	d__Bacteria,1
NR_074914.1	d__Bacteria,1
NR_074842.1	d__Bacteria,1
NR_074822.1	d__Bacteria,1
NR_115213.1	d__Bacteria,1
NR_074815.1	d__Bacteria,1
NR_074813.1	d__Bacteria,1
NR_074798.1	d__Bacteria,1
NR_074738.1	d__Bacteria,1
NR_043444.1	d__Bacteria,1
NR_029362.1	d__Bacteria,1
NR_029362.1	d__Bacteria,1
NR_044636.1	d__Bacteria,1
NR_074389.1	d__Bacteria,1
NR_074386.1	d__Bacteria,1
NR_074301.1	d__Bacteria,1
NR_112944.1	d__Bacteria,1
NR_074276.1	d__Bacteria,1
NR_041742.1	d__Bacteria,1
NR_074224.1	d__Bacteria,1
NR_044971.1	d__Bacteria,1
NR_119023.1	d__Bacteria,1
NR_119021.1	d__Bacteria,1
NR_044964.1	d__Bacteria,1
NR_044962.1	d__Bacteria,1
NR_117713.1	d__Bacteria,1
NR_119028.1	d__Bacteria,1
NR_044957.1	d__Bacteria,1
NR_044956.1	d__Bacteria,1
NR_119026.1	d__Bacteria,1
NR_119024.1	d__Bacteria,1
NR_044953.1	d__Bacteria,1
NR_044952.1	d__Bacteria,1
NR_044904.1	d__Bacteria,1
NR_117226.1	d__Bacteria,1
NR_119304.1	d__Bacteria,1
NR_042153.1	d__Bacteria,1
NR_118142.1	d__Bacteria,1
NR_044454.1	d__Bacteria,1
NR_044064.1	d__Bacteria,1
NR_044061.1	d__Bacteria,1
NR_044035.1	d__Bacteria,1
NR_043962.1	d__Bacteria,1
NR_043704.1	d__Bacteria,1
NR_043686.1	d__Bacteria,1
NR_113649.1	d__Bacteria,1
NR_043305.1	d__Bacteria,1
NR_113114.1	d__Bacteria,1
NR_114925.1	d__Bacteria,1
NR_043259.1	d__Bacteria,1
NR_043185.1	d__Bacteria,1
NR_043060.1	d__Bacteria,1
NR_043059.1	d__Bacteria,1
NR_043043.1	d__Bacteria,1
NR_043004.1	d__Bacteria,1
NR_112704.1	d__Bacteria,1
NR_042633.1	d__Bacteria,1
NR_042632.1	d__Bacteria,1
NR_113343.1	d__Bacteria,1
NR_112170.1	d__Bacteria,1
NR_041989.1	d__Bacteria,1
NR_041714.1	d__Bacteria,1
NR_041663.1	d__Bacteria,1
NR_041544.1	d__Bacteria,1
NR_041531.1	d__Bacteria,1
NR_118211.1	d__Bacteria,1
NR_118201.1	d__Bacteria,1
NR_041056.1	d__Bacteria,1
NR_118197.1	d__Bacteria,1
NR_115958.1	d__Bacteria,1
NR_118213.1	d__Bacteria,1
NR_118214.1	d__Bacteria,1
NR_043438.1	d__Bacteria,1
NR_036774.1	d__Bacteria,1
NR_029156.1	d__Bacteria,1
NR_074286.1	d__Bacteria,1
NR_044584.1	d__Bacteria,1
NR_113105.1	d__Bacteria,1
NR_044190.1	d__Bacteria,1
NR_044189.1	d__Bacteria,1
NR_044181.1	d__Bacteria,1
NR_114015.1	d__Bacteria,1
NR_044042.1	d__Bacteria,1
NR_043784.1	d__Bacteria,1
NR_043710.1	d__Bacteria,1
NR_043696.1	d__Bacteria,1
NR_043667.1	d__Bacteria,1
NR_043589.1	d__Bacteria,1
NR_113094.1	d__Bacteria,1
NR_043173.1	d__Bacteria,1
NR_029302.1	d__Bacteria,1
NR_043086.1	d__Bacteria,1
NR_042978.1	d__Bacteria,1
NR_113095.1	d__Bacteria,1
NR_025357.1	d__Bacteria,1
NR_027520.1	d__Bacteria,1
NR_113112.1	d__Bacteria,1
NR_113111.1	d__Bacteria,1
NR_113356.1	d__Bacteria,1
NR_041882.1	d__Bacteria,1
NR_041840.1	d__Bacteria,1
NR_112837.1	d__Bacteria,1
NR_114157.1	d__Bacteria,1
NR_042051.1	d__Bacteria,1
NR_117209.1	d__Bacteria,1
NR_115562.1	d__Bacteria,1
NR_119174.1	d__Bacteria,1
NR_118465.1	d__Bacteria,1
NR_119133.1	d__Bacteria,1
NR_119158.2	d__Bacteria,1
NR_113345.1	d__Bacteria,1
NR_036902.1	d__Bacteria,1
NR_036851.1	d__Bacteria,1
NR_036835.1	d__Bacteria,1
NR_029157.1	d__Bacteria,1
NR_117069.1	d__Bacteria,1
NR_114220.1	d__Bacteria,1
NR_113899.1	d__Bacteria,1
NR_116213.1	d__Bacteria,1
NR_027195.1	d__Bacteria,1
NR_024862.1	d__Bacteria,1
NR_026434.1	d__Bacteria,1
NR_026357.1	d__Bacteria,1
NR_113106.1	d__Bacteria,1
NR_025972.1	d__Bacteria,1
NR_121714.1	d__Bacteria,1
NR_025935.1	d__Bacteria,1
NR_025921.1	d__Bacteria,1
NR_025919.1	d__Bacteria,1
NR_025903.1	d__Bacteria,1
NR_117224.1	d__Bacteria,1
NR_036900.1	d__Bacteria,1
NR_152004.1	d__Bacteria,1
NR_151867.1	d__Bacteria,1
NR_044656.2	d__Bacteria,1
NR_112185.1	d__Bacteria,1
NR_104708.1	d__Bacteria,1
NR_112362.1	d__Bacteria,1
NR_026079.2	d__Bacteria,1
NR_113709.1	d__Bacteria,1
NR_113248.1	d__Bacteria,1
NR_025234.1	d__Bacteria,1
NR_074354.2	d__Bacteria,1
NR_074476.2	d__Bacteria,1
NR_113246.1	d__Bacteria,1
NR_027540.1	d__Bacteria,1
NR_037087.1	d__Bacteria,1
NR_074714.2	d__Bacteria,1
NR_027532.1	d__Bacteria,1
NR_112141.1	d__Bacteria,1
NR_074802.2	d__Bacteria,1
NR_025035.1	d__Bacteria,1
NR_025034.1	d__Bacteria,1
NR_117573.1	d__Bacteria,1
NR_024643.1	d__Bacteria,1
NR_029074.1	d__Bacteria,1
NR_036828.1	d__Bacteria,1
NR_026173.1	d__Bacteria,1
NR_121689.2	d__Bacteria,1
NR_113204.1	d__Bacteria,1
NR_121699.2	d__Bacteria,1
NR_121700.2	d__Bacteria,1
NR_042164.1	d__Bacteria,1
NR_121719.2	d__Bacteria,1
NR_104898.1	d__Bacteria,1
NR_119158.2	d__Bacteria,1
NR_040847.1	d__Bacteria,1
NR_145859.1	d__Bacteria,1
NR_136829.1	d__Bacteria,1
NR_136496.1	d__Bacteria,1
NR_136495.1	d__Bacteria,1
NG_042880.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_042154.1	d__Bacteria,1
NR_113924.1	d__Bacteria,1
NR_028705.1	d__Bacteria,1
NR_024905.1	d__Bacteria,1
NR_113899.1	d__Bacteria,1
NR_037082.1	d__Bacteria,1
NR_024906.1	d__Bacteria,1
NR_113928.1	d__Bacteria,1
NR_113909.1	d__Bacteria,1
NR_104560.1	d__Bacteria,1
NR_024904.1	d__Bacteria,1
NR_041708.1	d__Bacteria,1
NR_125649.1	d__Bacteria,1
NR_125519.1	d__Bacteria,1
NR_036951.1	d__Bacteria,1
NR_119049.1	d__Bacteria,1
NR_042062.1	d__Bacteria,1
NR_121782.1	d__Bacteria,1
NR_121758.1	d__Bacteria,1
NR_121742.1	d__Bacteria,1
NR_121739.1	d__Bacteria,1
NR_119019.1	d__Bacteria,1
NR_104974.1	d__Bacteria,1
NR_029173.1	d__Bacteria,1
NR_121714.1	d__Bacteria,1
NR_121688.1	d__Bacteria,1
NR_121687.1	d__Bacteria,1
NR_037113.1	d__Bacteria,1
NR_026208.1	d__Bacteria,1
NR_026207.1	d__Bacteria,1
NR_113237.1	d__Bacteria,1
NR_113343.1	d__Bacteria,1
NR_112362.1	d__Bacteria,1
NR_112305.1	d__Bacteria,1
NR_112076.1	d__Bacteria,1
NR_041865.1	d__Bacteria,1
NR_119304.1	d__Bacteria,1
NR_044853.1	d__Bacteria,1
NR_074203.1	d__Bacteria,1
NR_024904.1	d__Bacteria,1
NR_113928.1	d__Bacteria,1
NR_024749.1	d__Bacteria,1
NR_104560.1	d__Bacteria,1
NR_112011.1	d__Bacteria,1
NR_037084.1	d__Bacteria,1
NR_113341.1	d__Bacteria,1
NR_037084.1	d__Bacteria,1
NR_041800.1	d__Bacteria,1
NR_036900.1	d__Bacteria,1
NR_042922.1	d__Bacteria,1
NR_024665.1	d__Bacteria,1
NR_119241.1	d__Bacteria,1
NR_118920.1	d__Bacteria,1
NR_044777.1	d__Bacteria,1
NR_043062.1	d__Bacteria,1
NR_043063.1	d__Bacteria,1
NR_040811.1	d__Bacteria,1
NR_112011.1	d__Bacteria,1
NR_119193.1	d__Bacteria,1
NR_043638.1	d__Bacteria,1
NR_119188.1	d__Bacteria,1
NR_041864.1	d__Bacteria,1
NR_119182.1	d__Bacteria,1
NR_026213.1	d__Bacteria,1
NR_026216.1	d__Bacteria,1
NR_027597.1	d__Bacteria,1
NR_119119.1	d__Bacteria,1
NR_115562.1	d__Bacteria,1
NR_119174.1	d__Bacteria,1
NR_026215.1	d__Bacteria,1
NR_115355.1	d__Bacteria,1
NR_043332.1	d__Bacteria,1
NR_104898.1	d__Bacteria,1
NR_041343.1	d__Bacteria,1
NR_112940.1	d__Bacteria,1
NR_112141.1	d__Bacteria,1
NR_029274.1	d__Bacteria,1
NR_029279.1	d__Bacteria,1
NR_119156.1	d__Bacteria,1
NR_115575.1	d__Bacteria,1
NR_042918.1	d__Bacteria,1
NR_042917.1	d__Bacteria,1
NR_044863.1	d__Bacteria,1
NR_115557.1	d__Bacteria,1
NR_037035.1	d__Bacteria,1
NR_037040.1	d__Bacteria,1
NR_117209.1	d__Bacteria,1
NR_119133.1	d__Bacteria,1
NR_037036.1	d__Bacteria,1
NR_037024.1	d__Bacteria,1
NR_037030.1	d__Bacteria,1
NR_037022.1	d__Bacteria,1
NR_119119.1	d__Bacteria,1
NR_037038.1	d__Bacteria,1
NR_043330.1	d__Bacteria,1
NR_037041.1	d__Bacteria,1
NR_044975.1	d__Bacteria,1
NR_113343.1	d__Bacteria,1
NR_114080.1	d__Bacteria,1
NR_041696.1	d__Bacteria,1
NR_115828.1	d__Bacteria,1
NR_041856.1	d__Bacteria,1
NR_041861.1	d__Bacteria,1
NR_041983.1	d__Bacteria,1
NR_041104.1	d__Bacteria,1
NR_117734.1	d__Bacteria,1
NR_043412.1	d__Bacteria,1
NR_026271.1	d__Bacteria,1
NR_113323.1	d__Bacteria,1
NR_074529.1	d__Bacteria,1
NR_115972.1	d__Bacteria,1
NR_115976.1	d__Bacteria,1
NR_036888.1	d__Bacteria,1
NR_109668.1	d__Bacteria,1
NR_113604.1	d__Bacteria,1
NR_025574.1	d__Bacteria,1
NR_043165.1	d__Bacteria,1
NR_036790.1	d__Bacteria,1
NR_037019.1	d__Bacteria,1
NR_029222.1	d__Bacteria,1
NR_119049.1	d__Bacteria,1
NR_044827.1	d__Bacteria,1
NR_044845.1	d__Bacteria,1
NR_112837.1	d__Bacteria,1
NR_037014.2	d__Bacteria,1
NR_025001.1	d__Bacteria,1
NR_036911.2	d__Bacteria,1
NR_043638.1	d__Bacteria,1
NR_113086.1	d__Bacteria,1
NR_026135.1	d__Bacteria,1
NR_119028.1	d__Bacteria,1
NR_036894.1	d__Bacteria,1
NR_119026.1	d__Bacteria,1
NR_036989.1	d__Bacteria,1
NR_119024.1	d__Bacteria,1
NR_119023.1	d__Bacteria,1
NR_119021.1	d__Bacteria,1
NR_036991.1	d__Bacteria,1
NR_119019.1	d__Bacteria,1
NR_036992.1	d__Bacteria,1
NR_036988.1	d__Bacteria,1
NR_043438.1	d__Bacteria,1
NR_042778.1	d__Bacteria,1
NR_074923.1	d__Bacteria,1
NR_042153.1	d__Bacteria,1
NR_037005.1	d__Bacteria,1
NR_112166.1	d__Bacteria,1
NR_041524.1	d__Bacteria,1
NR_025001.1	d__Bacteria,1
NR_041790.1	d__Bacteria,1
NR_042777.1	d__Bacteria,1
NR_114172.1	d__Bacteria,1
NR_028736.1	d__Bacteria,1
NR_117426.1	d__Bacteria,1
NR_042773.1	d__Bacteria,1
NR_118934.1	d__Bacteria,1
NR_113641.1	d__Bacteria,1
NR_042775.1	d__Bacteria,1
NR_041708.1	d__Bacteria,1
NR_029318.1	d__Bacteria,1
NR_036809.1	d__Bacteria,1
NR_026349.1	d__Bacteria,1
NR_118920.1	d__Bacteria,1
NR_043518.1	d__Bacteria,1
NR_113909.1	d__Bacteria,1
NR_118917.1	d__Bacteria,1
NR_118916.1	d__Bacteria,1
NR_118914.1	d__Bacteria,1
NR_037087.1	d__Bacteria,1
NR_037033.1	d__Bacteria,1
NR_041803.1	d__Bacteria,1
NR_037022.1	d__Bacteria,1
NR_042912.1	d__Bacteria,1
NR_042163.1	d__Bacteria,1
NR_114891.1	d__Bacteria,1
NR_118879.1	d__Bacteria,1
NR_041773.1	d__Bacteria,1
NR_028673.1	d__Bacteria,1
NR_037035.1	d__Bacteria,1
NR_026343.1	d__Bacteria,1
