,labels
NR_112173.1	d__Bacteria,1
NR_113138.1	d__Bacteria,1
NR_025484.1	d__Bacteria,1
NR_026505.1	d__Bacteria,1
NR_044778.1	d__Bacteria,1
NR_112172.1	d__Bacteria,1
NR_042918.1	d__Bacteria,1
NR_042917.1	d__Bacteria,1
NR_042917.1	d__Bacteria,1
NR_074140.1	d__Bacteria,1
NR_113124.1	d__Bacteria,1
NR_113123.1	d__Bacteria,1
NR_040924.1	d__Bacteria,1
NR_026417.1	d__Bacteria,1
NR_029147.1	d__Bacteria,1
NR_044628.1	d__Bacteria,1
NR_044628.1	d__Bacteria,1
NR_042841.1	d__Bacteria,1
NR_044850.1	d__Bacteria,1
NR_044850.1	d__Bacteria,1
NR_113114.1	d__Bacteria,1
NR_102895.1	d__Bacteria,1
NR_113112.1	d__Bacteria,1
NR_113111.1	d__Bacteria,1
NR_113110.1	d__Bacteria,1
NR_043216.1	d__Bacteria,1
NR_043216.1	d__Bacteria,1
NR_113106.1	d__Bacteria,1
NR_113106.1	d__Bacteria,1
NR_113105.1	d__Bacteria,1
NR_025281.1	d__Bacteria,1
NR_029149.1	d__Bacteria,1
NR_113102.1	d__Bacteria,1
NR_042842.1	d__Bacteria,1
NR_029284.1	d__Bacteria,1
NR_044627.1	d__Bacteria,1
NR_044630.1	d__Bacteria,1
NR_044631.1	d__Bacteria,1
NR_044629.1	d__Bacteria,1
NR_113095.1	d__Bacteria,1
NR_113094.1	d__Bacteria,1
NR_042587.1	d__Bacteria,1
NR_025300.1	d__Bacteria,1
NR_104833.1	d__Bacteria,1
NR_113086.1	d__Bacteria,1
NR_074588.1	d__Bacteria,1
NR_043317.1	d__Bacteria,1
NR_044636.1	d__Bacteria,1
NR_113074.1	d__Bacteria,1
NR_113060.1	d__Bacteria,1
NR_113059.1	d__Bacteria,1
NR_041280.1	d__Bacteria,1
NR_041280.1	d__Bacteria,1
NR_041280.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_043332.1	d__Bacteria,1
NR_026228.1	d__Bacteria,1
NR_113029.1	d__Bacteria,1
NR_040847.1	d__Bacteria,1
NR_104822.1	d__Bacteria,1
NR_113022.1	d__Bacteria,1
NR_026135.1	d__Bacteria,1
NR_104934.1	d__Bacteria,1
NR_044729.2	d__Bacteria,1
NR_044698.1	d__Bacteria,1
NR_112975.1	d__Bacteria,1
NR_042471.2	d__Bacteria,1
NR_024825.1	d__Bacteria,1
NR_112951.1	d__Bacteria,1
NR_112945.1	d__Bacteria,1
NR_112944.1	d__Bacteria,1
NR_027196.1	d__Bacteria,1
NR_043016.1	d__Bacteria,1
NR_112940.1	d__Bacteria,1
NR_074546.1	d__Bacteria,1
NR_112141.1	d__Bacteria,1
NR_040864.1	d__Bacteria,1
NR_042203.1	d__Bacteria,1
NR_026242.1	d__Bacteria,1
NR_044845.1	d__Bacteria,1
NR_112837.1	d__Bacteria,1
NR_112835.1	d__Bacteria,1
NR_043403.1	d__Bacteria,1
NR_037005.1	d__Bacteria,1
NR_024689.1	d__Bacteria,1
NR_112704.1	d__Bacteria,1
NR_112630.1	d__Bacteria,1
NR_042073.1	d__Bacteria,1
NR_041145.1	d__Bacteria,1
NR_112530.1	d__Bacteria,1
NR_044151.1	d__Bacteria,1
NR_024764.1	d__Bacteria,1
NR_025615.1	d__Bacteria,1
NR_042791.1	d__Bacteria,1
NR_112185.1	d__Bacteria,1
NR_042102.1	d__Bacteria,1
NR_024723.1	d__Bacteria,1
NR_043335.1	d__Bacteria,1
NR_024764.1	d__Bacteria,1
NR_112362.1	d__Bacteria,1
NR_026444.1	d__Bacteria,1
NR_025615.1	d__Bacteria,1
NR_042791.1	d__Bacteria,1
NR_044145.1	d__Bacteria,1
NR_112305.1	d__Bacteria,1
NR_041914.1	d__Bacteria,1
NR_042683.1	d__Bacteria,1
NR_037005.1	d__Bacteria,1
NR_041524.1	d__Bacteria,1
NR_028938.1	d__Bacteria,1
NR_112185.1	d__Bacteria,1
NR_112173.1	d__Bacteria,1
NR_112172.1	d__Bacteria,1
NR_112170.1	d__Bacteria,1
NR_112166.1	d__Bacteria,1
NR_112141.1	d__Bacteria,1
NR_043335.1	d__Bacteria,1
NR_112097.1	d__Bacteria,1
NR_028598.1	d__Bacteria,1
NR_037104.1	d__Bacteria,1
NR_024946.1	d__Bacteria,1
NR_112076.1	d__Bacteria,1
NR_112075.1	d__Bacteria,1
NR_026533.1	d__Bacteria,1
NR_026534.1	d__Bacteria,1
NR_029210.1	d__Bacteria,1
NR_042054.1	d__Bacteria,1
NR_042928.1	d__Bacteria,1
NR_029052.1	d__Bacteria,1
NR_112011.1	d__Bacteria,1
NR_037084.1	d__Bacteria,1
NR_028802.1	d__Bacteria,1
NR_112006.1	d__Bacteria,1
NR_041979.1	d__Bacteria,1
NR_036834.1	d__Bacteria,1
NR_036864.2	d__Bacteria,1
NR_040814.1	d__Bacteria,1
NR_044658.2	d__Bacteria,1
NR_044699.2	d__Bacteria,1
NR_044712.2	d__Bacteria,1
NR_044929.2	d__Bacteria,1
NR_043441.2	d__Bacteria,1
NR_043441.2	d__Bacteria,1
NR_041119.2	d__Bacteria,1
NR_109720.1	d__Bacteria,1
NR_109668.1	d__Bacteria,1
NR_109416.1	d__Bacteria,1
NR_109415.1	d__Bacteria,1
NR_108533.1	d__Bacteria,1
NR_108475.1	d__Bacteria,1
NR_108438.1	d__Bacteria,1
NR_104991.1	d__Bacteria,1
NR_104980.1	d__Bacteria,1
NR_104978.1	d__Bacteria,1
NR_104975.1	d__Bacteria,1
NR_104974.1	d__Bacteria,1
NR_104972.1	d__Bacteria,1
NR_104971.1	d__Bacteria,1
NR_104968.1	d__Bacteria,1
NR_104952.1	d__Bacteria,1
NR_104947.1	d__Bacteria,1
NR_025893.1	d__Bacteria,1
NR_104942.1	d__Bacteria,1
NR_104940.1	d__Bacteria,1
NR_104939.1	d__Bacteria,1
NR_104938.1	d__Bacteria,1
NR_104936.1	d__Bacteria,1
NR_104934.1	d__Bacteria,1
NR_104933.1	d__Bacteria,1
NR_104930.1	d__Bacteria,1
NR_104916.1	d__Bacteria,1
NR_104903.1	d__Bacteria,1
NR_029153.1	d__Bacteria,1
NR_104898.1	d__Bacteria,1
NR_104889.1	d__Bacteria,1
NR_104888.1	d__Bacteria,1
NR_104877.1	d__Bacteria,1
NR_104876.1	d__Bacteria,1
NR_104833.1	d__Bacteria,1
NR_104826.1	d__Bacteria,1
NR_029252.1	d__Bacteria,1
NR_104823.1	d__Bacteria,1
NR_104822.1	d__Bacteria,1
NR_042912.1	d__Bacteria,1
NR_104768.1	d__Bacteria,1
NR_104722.1	d__Bacteria,1
NR_104718.1	d__Bacteria,1
NR_104716.1	d__Bacteria,1
NR_104711.1	d__Bacteria,1
NR_041696.1	d__Bacteria,1
NR_104708.1	d__Bacteria,1
NR_104695.1	d__Bacteria,1
NR_104685.1	d__Bacteria,1
NR_042365.1	d__Bacteria,1
NR_043330.1	d__Bacteria,1
NR_025625.1	d__Bacteria,1
NR_104568.1	d__Bacteria,1
NR_104567.1	d__Bacteria,1
NR_104560.1	d__Bacteria,1
NR_104280.1	d__Bacteria,1
NR_104279.1	d__Bacteria,1
NR_104278.1	d__Bacteria,1
NR_044732.2	d__Bacteria,1
NR_044729.2	d__Bacteria,1
NR_044718.2	d__Bacteria,1
NR_044694.2	d__Bacteria,1
NR_043437.1	d__Bacteria,1
NR_043437.1	d__Bacteria,1
NR_044690.2	d__Bacteria,1
NR_044687.2	d__Bacteria,1
NR_027576.1	d__Bacteria,1
NR_102895.1	d__Bacteria,1
NR_044632.1	d__Bacteria,1
NR_024764.1	d__Bacteria,1
NR_036950.1	d__Bacteria,1
NR_029284.1	d__Bacteria,1
NR_074168.1	d__Bacteria,1
NR_074447.1	d__Bacteria,1
NR_036772.1	d__Bacteria,1
NR_025377.1	d__Bacteria,1
NR_074140.1	d__Bacteria,1
NR_074299.2	d__Bacteria,1
NR_042232.1	d__Bacteria,1
NR_037082.1	d__Bacteria,1
NR_074975.1	d__Bacteria,1
NR_074923.1	d__Bacteria,1
NR_074902.1	d__Bacteria,1
NR_074888.1	d__Bacteria,1
NR_074886.1	d__Bacteria,1
NR_074846.1	d__Bacteria,1
NR_040999.1	d__Bacteria,1
NR_074821.1	d__Bacteria,1
NR_074757.1	d__Bacteria,1
NR_044684.1	d__Bacteria,1
NR_074742.1	d__Bacteria,1
NR_074732.1	d__Bacteria,1
NR_074663.1	d__Bacteria,1
NR_029314.1	d__Bacteria,1
NR_026155.1	d__Bacteria,1
NR_074603.1	d__Bacteria,1
NR_025347.1	d__Bacteria,1
NR_074588.1	d__Bacteria,1
NR_036899.1	d__Bacteria,1
NR_041939.1	d__Bacteria,1
NR_074546.1	d__Bacteria,1
NR_028828.1	d__Bacteria,1
NR_074529.1	d__Bacteria,1
NR_074505.1	d__Bacteria,1
NR_074495.1	d__Bacteria,1
NR_074449.1	d__Bacteria,1
NR_074447.1	d__Bacteria,1
NR_074440.1	d__Bacteria,1
NR_026025.1	d__Bacteria,1
NR_042917.1	d__Bacteria,1
NR_027524.1	d__Bacteria,1
NR_027570.1	d__Bacteria,1
NR_074408.1	d__Bacteria,1
NR_037089.1	d__Bacteria,1
NR_041342.1	d__Bacteria,1
NR_074314.1	d__Bacteria,1
NR_025369.1	d__Bacteria,1
NR_074286.1	d__Bacteria,1
NR_074222.1	d__Bacteria,1
NR_074203.1	d__Bacteria,1
NR_042471.2	d__Bacteria,1
NR_042430.2	d__Bacteria,1
NR_044975.1	d__Bacteria,1
NR_044966.1	d__Bacteria,1
NR_044965.1	d__Bacteria,1
NR_044963.1	d__Bacteria,1
NR_044961.1	d__Bacteria,1
NR_044931.1	d__Bacteria,1
NR_044925.1	d__Bacteria,1
NR_044912.1	d__Bacteria,1
NR_044873.1	d__Bacteria,1
NR_044872.1	d__Bacteria,1
NR_026214.1	d__Bacteria,1
NR_044863.1	d__Bacteria,1
NR_044858.1	d__Bacteria,1
NR_044853.1	d__Bacteria,1
NR_044850.1	d__Bacteria,1
NR_044846.1	d__Bacteria,1
NR_044845.1	d__Bacteria,1
NR_044844.1	d__Bacteria,1
NR_044840.1	d__Bacteria,1
NR_044827.1	d__Bacteria,1
NR_044821.1	d__Bacteria,1
NR_044820.1	d__Bacteria,1
NR_036972.1	d__Bacteria,1
NR_044799.1	d__Bacteria,1
NR_044778.1	d__Bacteria,1
NR_044777.1	d__Bacteria,1
NR_044762.1	d__Bacteria,1
NR_044754.1	d__Bacteria,1
NR_044749.1	d__Bacteria,1
NR_044744.1	d__Bacteria,1
NR_044742.1	d__Bacteria,1
NR_044698.1	d__Bacteria,1
NR_044684.1	d__Bacteria,1
NR_044636.1	d__Bacteria,1
NR_044632.1	d__Bacteria,1
NR_044631.1	d__Bacteria,1
NR_044630.1	d__Bacteria,1
NR_044629.1	d__Bacteria,1
NR_044628.1	d__Bacteria,1
NR_044627.1	d__Bacteria,1
NR_041696.1	d__Bacteria,1
NR_041696.1	d__Bacteria,1
NR_041696.1	d__Bacteria,1
NR_041696.1	d__Bacteria,1
NR_044310.1	d__Bacteria,1
NR_025584.1	d__Bacteria,1
NR_044151.1	d__Bacteria,1
NR_044145.1	d__Bacteria,1
NR_044057.1	d__Bacteria,1
NR_044060.1	d__Bacteria,1
NR_044057.1	d__Bacteria,1
NR_044057.1	d__Bacteria,1
NR_043998.1	d__Bacteria,1
NR_043997.1	d__Bacteria,1
NR_043916.1	d__Bacteria,1
NR_043794.1	d__Bacteria,1
NR_043793.1	d__Bacteria,1
NR_043764.1	d__Bacteria,1
NR_028938.1	d__Bacteria,1
NR_043661.1	d__Bacteria,1
NR_043660.1	d__Bacteria,1
NR_043602.1	d__Bacteria,1
NR_043601.1	d__Bacteria,1
NR_043600.1	d__Bacteria,1
NR_041834.1	d__Bacteria,1
NR_043598.1	d__Bacteria,1
NR_043553.1	d__Bacteria,1
NR_043476.1	d__Bacteria,1
NR_025357.1	d__Bacteria,1
NR_043444.1	d__Bacteria,1
NR_043443.1	d__Bacteria,1
NR_043439.1	d__Bacteria,1
NR_043438.1	d__Bacteria,1
NR_043437.1	d__Bacteria,1
NR_043419.1	d__Bacteria,1
NR_043413.1	d__Bacteria,1
NR_043412.1	d__Bacteria,1
NR_043403.1	d__Bacteria,1
NR_041145.1	d__Bacteria,1
NR_043335.1	d__Bacteria,1
NR_043332.1	d__Bacteria,1
NR_043330.1	d__Bacteria,1
NR_025001.1	d__Bacteria,1
NR_043317.1	d__Bacteria,1
NR_029362.1	d__Bacteria,1
NR_043239.1	d__Bacteria,1
NR_042917.1	d__Bacteria,1
NR_043200.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_043182.1	d__Bacteria,1
NR_043152.1	d__Bacteria,1
NR_043051.1	d__Bacteria,1
NR_043050.1	d__Bacteria,1
NR_043047.1	d__Bacteria,1
NR_043046.1	d__Bacteria,1
NR_043045.1	d__Bacteria,1
NR_043044.1	d__Bacteria,1
NR_043016.1	d__Bacteria,1
NR_043003.1	d__Bacteria,1
NR_042917.1	d__Bacteria,1
NR_043001.1	d__Bacteria,1
NR_042928.1	d__Bacteria,1
NR_042918.1	d__Bacteria,1
NR_042917.1	d__Bacteria,1
NR_042912.1	d__Bacteria,1
NR_042902.1	d__Bacteria,1
NR_042878.1	d__Bacteria,1
NR_042876.1	d__Bacteria,1
NR_042875.1	d__Bacteria,1
NR_042874.1	d__Bacteria,1
NR_042873.1	d__Bacteria,1
NR_042813.1	d__Bacteria,1
NR_042802.1	d__Bacteria,1
NR_042791.1	d__Bacteria,1
NR_042753.1	d__Bacteria,1
NR_042684.1	d__Bacteria,1
NR_042683.1	d__Bacteria,1
NR_042649.1	d__Bacteria,1
NR_042635.1	d__Bacteria,1
NR_042591.1	d__Bacteria,1
NR_042587.1	d__Bacteria,1
NR_042583.1	d__Bacteria,1
NR_042566.1	d__Bacteria,1
NR_042558.1	d__Bacteria,1
NR_042554.1	d__Bacteria,1
NR_042553.1	d__Bacteria,1
NR_043638.1	d__Bacteria,1
NR_042509.1	d__Bacteria,1
NR_042506.1	d__Bacteria,1
NR_042462.1	d__Bacteria,1
NR_042440.1	d__Bacteria,1
NR_042440.1	d__Bacteria,1
NR_042423.1	d__Bacteria,1
NR_042413.1	d__Bacteria,1
NR_042365.1	d__Bacteria,1
NR_042356.1	d__Bacteria,1
NR_042354.1	d__Bacteria,1
NR_042353.1	d__Bacteria,1
NR_042349.1	d__Bacteria,1
NR_042284.1	d__Bacteria,1
NR_042280.1	d__Bacteria,1
NR_042265.1	d__Bacteria,1
NR_042238.1	d__Bacteria,1
NR_042232.1	d__Bacteria,1
NR_042215.1	d__Bacteria,1
NR_042203.1	d__Bacteria,1
NR_042191.1	d__Bacteria,1
NR_042176.1	d__Bacteria,1
NR_042173.1	d__Bacteria,1
NR_042165.1	d__Bacteria,1
NR_042164.1	d__Bacteria,1
NR_042163.1	d__Bacteria,1
NR_042153.1	d__Bacteria,1
NR_042139.1	d__Bacteria,1
NR_042119.1	d__Bacteria,1
NR_042102.1	d__Bacteria,1
NR_042087.1	d__Bacteria,1
NR_042073.1	d__Bacteria,1
NR_042062.1	d__Bacteria,1
NR_042058.1	d__Bacteria,1
NR_042055.1	d__Bacteria,1
NR_042054.1	d__Bacteria,1
NR_042051.1	d__Bacteria,1
NR_042025.1	d__Bacteria,1
NR_042021.1	d__Bacteria,1
NR_042001.1	d__Bacteria,1
NR_041996.1	d__Bacteria,1
NR_041988.1	d__Bacteria,1
NR_041983.1	d__Bacteria,1
NR_041979.1	d__Bacteria,1
NR_041941.1	d__Bacteria,1
NR_041940.1	d__Bacteria,1
NR_041938.1	d__Bacteria,1
NR_041935.1	d__Bacteria,1
NR_041914.1	d__Bacteria,1
NR_041874.1	d__Bacteria,1
NR_041870.1	d__Bacteria,1
NR_041868.1	d__Bacteria,1
NR_041867.1	d__Bacteria,1
NR_041865.1	d__Bacteria,1
NR_041864.1	d__Bacteria,1
NR_041863.1	d__Bacteria,1
NR_041861.1	d__Bacteria,1
NR_041858.1	d__Bacteria,1
NR_041835.1	d__Bacteria,1
NR_041834.1	d__Bacteria,1
NR_041809.1	d__Bacteria,1
NR_041809.1	d__Bacteria,1
NR_041800.1	d__Bacteria,1
NR_041781.1	d__Bacteria,1
NR_041780.1	d__Bacteria,1
NR_041773.1	d__Bacteria,1
NR_041753.1	d__Bacteria,1
NR_041742.1	d__Bacteria,1
NR_041727.1	d__Bacteria,1
NR_041696.1	d__Bacteria,1
NR_041684.1	d__Bacteria,1
NR_041524.1	d__Bacteria,1
NR_041145.1	d__Bacteria,1
NR_041346.1	d__Bacteria,1
NR_041343.1	d__Bacteria,1
NR_041342.1	d__Bacteria,1
NR_027518.1	d__Bacteria,1
NR_041324.1	d__Bacteria,1
NR_036956.1	d__Bacteria,1
NR_041280.1	d__Bacteria,1
NR_041280.1	d__Bacteria,1
NR_041251.1	d__Bacteria,1
NR_041248.1	d__Bacteria,1
NR_041219.1	d__Bacteria,1
NR_041187.1	d__Bacteria,1
NR_041141.1	d__Bacteria,1
NR_041134.1	d__Bacteria,1
NR_041104.1	d__Bacteria,1
NR_041079.1	d__Bacteria,1
NR_040932.1	d__Bacteria,1
NR_040930.1	d__Bacteria,1
NR_040924.1	d__Bacteria,1
NR_040914.1	d__Bacteria,1
NR_040847.1	d__Bacteria,1
NR_040837.1	d__Bacteria,1
NR_025001.1	d__Bacteria,1
NR_040820.1	d__Bacteria,1
NR_040814.1	d__Bacteria,1
NR_040813.1	d__Bacteria,1
NR_040811.1	d__Bacteria,1
NR_040789.1	d__Bacteria,1
NR_044626.1	d__Bacteria,1
NR_042801.1	d__Bacteria,1
NR_044224.1	d__Bacteria,1
NR_044182.1	d__Bacteria,1
NR_044110.1	d__Bacteria,1
NR_044077.1	d__Bacteria,1
NR_043957.1	d__Bacteria,1
NR_043941.1	d__Bacteria,1
NR_043638.1	d__Bacteria,1
NR_043588.1	d__Bacteria,1
NR_043518.1	d__Bacteria,1
NR_043458.1	d__Bacteria,1
NR_043216.1	d__Bacteria,1
NR_043165.1	d__Bacteria,1
NR_043093.1	d__Bacteria,1
NR_043063.1	d__Bacteria,1
NR_043062.1	d__Bacteria,1
NR_042906.1	d__Bacteria,1
NR_042847.1	d__Bacteria,1
NR_042845.1	d__Bacteria,1
NR_042842.1	d__Bacteria,1
NR_042841.1	d__Bacteria,1
NR_042801.1	d__Bacteria,1
NR_042778.1	d__Bacteria,1
NR_042777.1	d__Bacteria,1
NR_042776.1	d__Bacteria,1
NR_042775.1	d__Bacteria,1
NR_042773.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_041897.1	d__Bacteria,1
NR_041894.1	d__Bacteria,1
NR_041791.1	d__Bacteria,1
NR_041790.1	d__Bacteria,1
NR_037014.2	d__Bacteria,1
NR_036911.2	d__Bacteria,1
NR_037134.1	d__Bacteria,1
NR_037127.1	d__Bacteria,1
NR_037126.1	d__Bacteria,1
NR_037113.1	d__Bacteria,1
NR_037111.1	d__Bacteria,1
NR_037104.1	d__Bacteria,1
NR_037092.1	d__Bacteria,1
NR_037087.1	d__Bacteria,1
NR_037082.1	d__Bacteria,1
NR_037067.1	d__Bacteria,1
NR_037060.1	d__Bacteria,1
NR_029153.1	d__Bacteria,1
NR_037051.1	d__Bacteria,1
NR_037041.1	d__Bacteria,1
NR_037040.1	d__Bacteria,1
NR_037036.1	d__Bacteria,1
NR_037035.1	d__Bacteria,1
NR_037033.1	d__Bacteria,1
NR_037030.1	d__Bacteria,1
NR_037024.1	d__Bacteria,1
NR_037023.1	d__Bacteria,1
NR_037022.1	d__Bacteria,1
NR_037020.1	d__Bacteria,1
NR_025001.1	d__Bacteria,1
NR_037009.1	d__Bacteria,1
NR_037005.1	d__Bacteria,1
NR_037002.1	d__Bacteria,1
NR_036996.1	d__Bacteria,1
NR_036995.1	d__Bacteria,1
NR_036992.1	d__Bacteria,1
NR_036991.1	d__Bacteria,1
NR_036989.1	d__Bacteria,1
NR_036988.1	d__Bacteria,1
NR_036956.1	d__Bacteria,1
NR_036951.1	d__Bacteria,1
NR_036929.1	d__Bacteria,1
NR_036922.1	d__Bacteria,1
NR_036918.1	d__Bacteria,1
NR_036907.1	d__Bacteria,1
NR_036906.1	d__Bacteria,1
NR_036905.1	d__Bacteria,1
NR_036904.1	d__Bacteria,1
NR_036903.1	d__Bacteria,1
NR_036901.1	d__Bacteria,1
NR_036900.1	d__Bacteria,1
NR_036899.1	d__Bacteria,1
NR_036897.1	d__Bacteria,1
NR_036894.1	d__Bacteria,1
NR_036882.1	d__Bacteria,1
NR_024697.1	d__Bacteria,1
NR_036876.1	d__Bacteria,1
NR_041837.1	d__Bacteria,1
NR_036862.1	d__Bacteria,1
NR_036844.1	d__Bacteria,1
NR_036834.1	d__Bacteria,1
NR_036828.1	d__Bacteria,1
NR_036825.1	d__Bacteria,1
NR_036812.1	d__Bacteria,1
NR_036809.1	d__Bacteria,1
NR_036792.1	d__Bacteria,1
NR_036790.1	d__Bacteria,1
NR_027519.1	d__Bacteria,1
NR_036772.1	d__Bacteria,1
NR_029369.1	d__Bacteria,1
NR_029368.1	d__Bacteria,1
NR_029367.1	d__Bacteria,1
NR_029366.1	d__Bacteria,1
NR_029345.1	d__Bacteria,1
NR_029337.1	d__Bacteria,1
NR_029326.1	d__Bacteria,1
NR_029318.1	d__Bacteria,1
NR_029312.1	d__Bacteria,1
NR_029302.1	d__Bacteria,1
NR_029292.1	d__Bacteria,1
NR_029286.1	d__Bacteria,1
NR_029280.1	d__Bacteria,1
NR_029267.1	d__Bacteria,1
NR_029260.1	d__Bacteria,1
NR_029259.1	d__Bacteria,1
NR_029254.1	d__Bacteria,1
NR_029252.1	d__Bacteria,1
NR_029237.1	d__Bacteria,1
NR_029231.1	d__Bacteria,1
NR_029230.1	d__Bacteria,1
NR_029229.1	d__Bacteria,1
NR_029223.1	d__Bacteria,1
NR_029218.1	d__Bacteria,1
NR_029217.1	d__Bacteria,1
NR_029210.1	d__Bacteria,1
NR_029208.1	d__Bacteria,1
NR_029171.1	d__Bacteria,1
NR_029169.1	d__Bacteria,1
NR_029165.1	d__Bacteria,1
NR_029157.1	d__Bacteria,1
NR_029155.1	d__Bacteria,1
NR_029154.1	d__Bacteria,1
NR_029149.1	d__Bacteria,1
NR_029147.1	d__Bacteria,1
NR_029143.1	d__Bacteria,1
NR_029106.1	d__Bacteria,1
NR_029097.1	d__Bacteria,1
NR_029061.1	d__Bacteria,1
NR_029065.1	d__Bacteria,1
NR_029063.1	d__Bacteria,1
NR_029062.1	d__Bacteria,1
NR_029061.1	d__Bacteria,1
NR_029052.1	d__Bacteria,1
NR_029043.1	d__Bacteria,1
NR_029040.1	d__Bacteria,1
NR_029038.1	d__Bacteria,1
NR_029037.1	d__Bacteria,1
NR_029025.1	d__Bacteria,1
NR_029015.1	d__Bacteria,1
NR_028994.1	d__Bacteria,1
NR_028993.1	d__Bacteria,1
NR_028987.1	d__Bacteria,1
NR_028986.1	d__Bacteria,1
NR_028941.1	d__Bacteria,1
NR_028922.1	d__Bacteria,1
NR_028915.1	d__Bacteria,1
NR_028906.1	d__Bacteria,1
NR_028899.1	d__Bacteria,1
NR_025234.1	d__Bacteria,1
NR_028869.1	d__Bacteria,1
NR_028857.1	d__Bacteria,1
NR_028847.1	d__Bacteria,1
NR_028839.1	d__Bacteria,1
NR_028833.1	d__Bacteria,1
NR_028812.1	d__Bacteria,1
NR_028803.1	d__Bacteria,1
NR_028802.1	d__Bacteria,1
NR_028795.1	d__Bacteria,1
NR_025635.1	d__Bacteria,1
NR_028773.1	d__Bacteria,1
NR_028759.1	d__Bacteria,1
NR_028751.1	d__Bacteria,1
NR_028750.1	d__Bacteria,1
NR_028749.1	d__Bacteria,1
NR_028736.1	d__Bacteria,1
NR_028719.1	d__Bacteria,1
NR_028705.1	d__Bacteria,1
NR_028704.1	d__Bacteria,1
NR_028687.1	d__Bacteria,1
NR_028686.1	d__Bacteria,1
NR_028685.1	d__Bacteria,1
