,labels
NR_028673.1	d__Bacteria,1
NR_028670.1	d__Bacteria,1
NR_028669.1	d__Bacteria,1
NR_028667.1	d__Bacteria,1
NR_028666.1	d__Bacteria,1
NR_028664.1	d__Bacteria,1
NR_028654.1	d__Bacteria,1
NR_028653.1	d__Bacteria,1
NR_028650.1	d__Bacteria,1
NR_028598.1	d__Bacteria,1
NR_028018.1	d__Bacteria,1
NR_028015.1	d__Bacteria,1
NR_028009.1	d__Bacteria,1
NR_028006.1	d__Bacteria,1
NR_027520.1	d__Bacteria,1
NR_027519.1	d__Bacteria,1
NR_027518.1	d__Bacteria,1
NR_027197.1	d__Bacteria,1
NR_027189.1	d__Bacteria,1
NR_025625.1	d__Bacteria,1
NR_025586.1	d__Bacteria,1
NR_025574.1	d__Bacteria,1
NR_025548.1	d__Bacteria,1
NR_025540.1	d__Bacteria,1
NR_025530.1	d__Bacteria,1
NR_025521.1	d__Bacteria,1
NR_025516.1	d__Bacteria,1
NR_025500.1	d__Bacteria,1
NR_025439.1	d__Bacteria,1
NR_025434.1	d__Bacteria,1
NR_025433.1	d__Bacteria,1
NR_025412.1	d__Bacteria,1
NR_025404.1	d__Bacteria,1
NR_025396.1	d__Bacteria,1
NR_025385.1	d__Bacteria,1
NR_025379.1	d__Bacteria,1
NR_025377.1	d__Bacteria,1
NR_025369.1	d__Bacteria,1
NR_025368.1	d__Bacteria,1
NR_025365.1	d__Bacteria,1
NR_025364.1	d__Bacteria,1
NR_025357.1	d__Bacteria,1
NR_025339.1	d__Bacteria,1
NR_025334.1	d__Bacteria,1
NR_025330.1	d__Bacteria,1
NR_025329.1	d__Bacteria,1
NR_025328.1	d__Bacteria,1
NR_025314.1	d__Bacteria,1
NR_025309.1	d__Bacteria,1
NR_025305.1	d__Bacteria,1
NR_025300.1	d__Bacteria,1
NR_025296.1	d__Bacteria,1
NR_025001.1	d__Bacteria,1
NR_025281.1	d__Bacteria,1
NR_025275.1	d__Bacteria,1
NR_025273.1	d__Bacteria,1
NR_025272.1	d__Bacteria,1
NR_025267.1	d__Bacteria,1
NR_025234.1	d__Bacteria,1
NR_025242.1	d__Bacteria,1
NR_025234.1	d__Bacteria,1
NR_025234.1	d__Bacteria,1
NR_025230.1	d__Bacteria,1
NR_025228.1	d__Bacteria,1
NR_025216.1	d__Bacteria,1
NR_025208.1	d__Bacteria,1
NR_025167.1	d__Bacteria,1
NR_025161.1	d__Bacteria,1
NR_025160.1	d__Bacteria,1
NR_025159.1	d__Bacteria,1
NR_025104.1	d__Bacteria,1
NR_025096.1	d__Bacteria,1
NR_025087.1	d__Bacteria,1
NR_025051.1	d__Bacteria,1
NR_025036.1	d__Bacteria,1
NR_025034.1	d__Bacteria,1
NR_025033.1	d__Bacteria,1
NR_025017.1	d__Bacteria,1
NR_025012.1	d__Bacteria,1
NR_025001.1	d__Bacteria,1
NR_024974.1	d__Bacteria,1
NR_024969.1	d__Bacteria,1
NR_037052.1	d__Bacteria,1
NR_024946.1	d__Bacteria,1
NR_024924.1	d__Bacteria,1
NR_024915.1	d__Bacteria,1
NR_024906.1	d__Bacteria,1
NR_024903.1	d__Bacteria,1
NR_024902.1	d__Bacteria,1
NR_024861.1	d__Bacteria,1
NR_024848.1	d__Bacteria,1
NR_024832.1	d__Bacteria,1
NR_024825.1	d__Bacteria,1
NR_024815.1	d__Bacteria,1
NR_024803.1	d__Bacteria,1
NR_024785.1	d__Bacteria,1
NR_024768.1	d__Bacteria,1
NR_024764.1	d__Bacteria,1
NR_024749.1	d__Bacteria,1
NR_024734.1	d__Bacteria,1
NR_024723.1	d__Bacteria,1
NR_024722.1	d__Bacteria,1
NR_024711.1	d__Bacteria,1
NR_024697.1	d__Bacteria,1
NR_024689.1	d__Bacteria,1
NR_024668.1	d__Bacteria,1
NR_024665.1	d__Bacteria,1
NR_024664.1	d__Bacteria,1
NR_024662.1	d__Bacteria,1
NR_024644.1	d__Bacteria,1
NR_024643.1	d__Bacteria,1
NR_024642.1	d__Bacteria,1
NR_024640.1	d__Bacteria,1
NR_024634.1	d__Bacteria,1
NR_024633.1	d__Bacteria,1
NR_026534.1	d__Bacteria,1
NR_026533.1	d__Bacteria,1
NR_026527.1	d__Bacteria,1
NR_026525.1	d__Bacteria,1
NR_026522.1	d__Bacteria,1
NR_026520.1	d__Bacteria,1
NR_026505.1	d__Bacteria,1
NR_026500.1	d__Bacteria,1
NR_026499.1	d__Bacteria,1
NR_026471.1	d__Bacteria,1
NR_026452.1	d__Bacteria,1
NR_026444.1	d__Bacteria,1
NR_026420.1	d__Bacteria,1
NR_026419.1	d__Bacteria,1
NR_026415.1	d__Bacteria,1
NR_026394.1	d__Bacteria,1
NR_026393.1	d__Bacteria,1
NR_026379.1	d__Bacteria,1
NR_026376.1	d__Bacteria,1
NR_026370.1	d__Bacteria,1
NR_026369.1	d__Bacteria,1
NR_026368.1	d__Bacteria,1
NR_026358.1	d__Bacteria,1
NR_026343.1	d__Bacteria,1
NR_026332.1	d__Bacteria,1
NR_026331.1	d__Bacteria,1
NR_026271.1	d__Bacteria,1
NR_026242.1	d__Bacteria,1
NR_026228.1	d__Bacteria,1
NR_026227.1	d__Bacteria,1
NR_026218.1	d__Bacteria,1
NR_026216.1	d__Bacteria,1
NR_026215.1	d__Bacteria,1
NR_026214.1	d__Bacteria,1
NR_026213.1	d__Bacteria,1
NR_026209.1	d__Bacteria,1
NR_026208.1	d__Bacteria,1
NR_026207.1	d__Bacteria,1
NR_026200.1	d__Bacteria,1
NR_026199.1	d__Bacteria,1
NR_026182.1	d__Bacteria,1
NR_026173.1	d__Bacteria,1
NR_026163.1	d__Bacteria,1
NR_026155.1	d__Bacteria,1
NR_026135.1	d__Bacteria,1
NR_026120.1	d__Bacteria,1
NR_026117.1	d__Bacteria,1
NR_026098.1	d__Bacteria,1
NR_026094.1	d__Bacteria,1
NR_026088.1	d__Bacteria,1
NR_026085.1	d__Bacteria,1
NR_025584.1	d__Bacteria,1
NR_026081.1	d__Bacteria,1
NR_026075.1	d__Bacteria,1
NR_026057.1	d__Bacteria,1
NR_026037.1	d__Bacteria,1
NR_026011.1	d__Bacteria,1
NR_025980.1	d__Bacteria,1
NR_025952.1	d__Bacteria,1
NR_025951.1	d__Bacteria,1
NR_025950.1	d__Bacteria,1
NR_025949.1	d__Bacteria,1
NR_025940.1	d__Bacteria,1
NR_025938.1	d__Bacteria,1
NR_025934.1	d__Bacteria,1
NR_025922.1	d__Bacteria,1
NR_025920.1	d__Bacteria,1
NR_025904.1	d__Bacteria,1
NR_025902.1	d__Bacteria,1
NR_025893.1	d__Bacteria,1
NR_025892.1	d__Bacteria,1
NR_025891.1	d__Bacteria,1
NR_025889.1	d__Bacteria,1
NR_025888.1	d__Bacteria,1
NR_025881.1	d__Bacteria,1
NR_025862.1	d__Bacteria,1
NR_025861.1	d__Bacteria,1
NR_025805.1	d__Bacteria,1
NR_025793.1	d__Bacteria,1
NR_025787.1	d__Bacteria,1
NR_025759.1	d__Bacteria,1
NR_025737.1	d__Bacteria,1
NR_025729.1	d__Bacteria,1
NR_025726.1	d__Bacteria,1
NR_025685.1	d__Bacteria,1
NR_025669.1	d__Bacteria,1
NR_025648.1	d__Bacteria,1
NR_025635.1	d__Bacteria,1
NR_025630.1	d__Bacteria,1
NR_036864.2	d__Bacteria,1
NR_036954.2	d__Bacteria,1
NR_134226.1	d__Bacteria,1
NR_042154.1	d__Bacteria,1
NR_042091.1	d__Bacteria,1
NR_041640.1	d__Bacteria,1
NR_042053.1	d__Bacteria,1
NR_042052.1	d__Bacteria,1
NR_041998.1	d__Bacteria,1
NR_041990.1	d__Bacteria,1
NR_041939.1	d__Bacteria,1
NR_041875.1	d__Bacteria,1
NR_041862.1	d__Bacteria,1
NR_041859.1	d__Bacteria,1
NR_041856.1	d__Bacteria,1
NR_041837.1	d__Bacteria,1
NR_041809.1	d__Bacteria,1
NR_041794.1	d__Bacteria,1
NR_041751.1	d__Bacteria,1
NR_041710.1	d__Bacteria,1
NR_041708.1	d__Bacteria,1
NR_041640.1	d__Bacteria,1
NR_041464.1	d__Bacteria,1
NR_041364.1	d__Bacteria,1
NR_041285.1	d__Bacteria,1
NR_041145.1	d__Bacteria,1
NR_040999.1	d__Bacteria,1
NR_040995.1	d__Bacteria,1
NR_040988.1	d__Bacteria,1
NR_040923.1	d__Bacteria,1
NR_040877.1	d__Bacteria,1
NR_040864.1	d__Bacteria,1
NR_040823.1	d__Bacteria,1
NR_040817.1	d__Bacteria,1
NR_040817.1	d__Bacteria,1
NR_040783.1	d__Bacteria,1
NR_041906.1	d__Bacteria,1
NR_041803.1	d__Bacteria,1
NR_037117.1	d__Bacteria,1
NR_037089.1	d__Bacteria,1
NR_037052.1	d__Bacteria,1
NR_037038.1	d__Bacteria,1
NR_036982.1	d__Bacteria,1
NR_036950.1	d__Bacteria,1
NR_036936.1	d__Bacteria,1
NR_036934.1	d__Bacteria,1
NR_036888.1	d__Bacteria,1
NR_036853.1	d__Bacteria,1
NR_036773.1	d__Bacteria,1
NR_029362.1	d__Bacteria,1
NR_029314.1	d__Bacteria,1
NR_029284.1	d__Bacteria,1
NR_029279.1	d__Bacteria,1
NR_029274.1	d__Bacteria,1
NR_029234.1	d__Bacteria,1
NR_029222.1	d__Bacteria,1
NR_029200.1	d__Bacteria,1
NR_029173.1	d__Bacteria,1
NR_029153.1	d__Bacteria,1
NR_029138.1	d__Bacteria,1
NR_029074.1	d__Bacteria,1
NR_028989.1	d__Bacteria,1
NR_028938.1	d__Bacteria,1
NR_028866.1	d__Bacteria,1
NR_028828.1	d__Bacteria,1
NR_025035.1	d__Bacteria,1
NR_028682.1	d__Bacteria,1
NR_028652.1	d__Bacteria,1
NR_028651.1	d__Bacteria,1
NR_028644.1	d__Bacteria,1
NR_027597.1	d__Bacteria,1
NR_027596.1	d__Bacteria,1
NR_027576.1	d__Bacteria,1
NR_027570.1	d__Bacteria,1
NR_027545.1	d__Bacteria,1
NR_027544.1	d__Bacteria,1
NR_027540.1	d__Bacteria,1
NR_027537.1	d__Bacteria,1
NR_027532.1	d__Bacteria,1
NR_027524.1	d__Bacteria,1
NR_027196.1	d__Bacteria,1
NR_025609.1	d__Bacteria,1
NR_025569.1	d__Bacteria,1
NR_025484.1	d__Bacteria,1
NR_025452.1	d__Bacteria,1
NR_025410.1	d__Bacteria,1
NR_025392.1	d__Bacteria,1
NR_025378.1	d__Bacteria,1
NR_025347.1	d__Bacteria,1
NR_025337.1	d__Bacteria,1
NR_025333.1	d__Bacteria,1
NR_025332.1	d__Bacteria,1
NR_025243.1	d__Bacteria,1
NR_025121.1	d__Bacteria,1
NR_025117.1	d__Bacteria,1
NR_025059.1	d__Bacteria,1
NR_025035.1	d__Bacteria,1
NR_024952.1	d__Bacteria,1
NR_024932.1	d__Bacteria,1
NR_024905.1	d__Bacteria,1
NR_024904.1	d__Bacteria,1
NR_024816.1	d__Bacteria,1
NR_024769.1	d__Bacteria,1
NR_024659.1	d__Bacteria,1
NR_024641.1	d__Bacteria,1
NR_026417.1	d__Bacteria,1
NR_026349.1	d__Bacteria,1
NR_026335.1	d__Bacteria,1
NR_026210.1	d__Bacteria,1
NR_026126.1	d__Bacteria,1
NR_026095.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_026083.1	d__Bacteria,1
NR_026025.1	d__Bacteria,1
NR_025971.1	d__Bacteria,1
NR_025941.1	d__Bacteria,1
NR_025863.1	d__Bacteria,1
NR_025860.1	d__Bacteria,1
NR_025760.1	d__Bacteria,1
NR_025674.1	d__Bacteria,1
NR_037084.1	d__Bacteria,1
NR_037019.1	d__Bacteria,1
NR_036961.1	d__Bacteria,1
NR_042922.1	d__Bacteria,1
NR_042916.1	d__Bacteria,1
NR_042915.1	d__Bacteria,1
NR_041870.1	d__Bacteria,1
NR_036972.1	d__Bacteria,1
NR_036809.1	d__Bacteria,1
NR_036805.1	d__Bacteria,1
NR_036803.1	d__Bacteria,1
NR_036791.1	d__Bacteria,1
NR_025615.1	d__Bacteria,1
NR_025584.1	d__Bacteria,1
NR_028945.2	d__Bacteria,1
NR_125584.1	d__Bacteria,1
NR_118913.1	d__Bacteria,1
NR_118113.1	d__Bacteria,1
NR_117431.1	d__Bacteria,1
NR_029341.1	d__Bacteria,1
NR_117974.1	d__Bacteria,1
NR_025292.1	d__Bacteria,1
NR_113561.1	d__Bacteria,1
NR_112831.1	d__Bacteria,1
NR_108477.1	d__Bacteria,1
NR_041460.1	d__Bacteria,1
NR_041055.1	d__Bacteria,1
NR_119311.1	d__Bacteria,1
NR_044862.1	d__Bacteria,1
NR_041910.1	d__Bacteria,1
NR_115330.1	d__Bacteria,1
NR_044862.1	d__Bacteria,1
NR_041910.1	d__Bacteria,1
NR_025453.1	d__Bacteria,1
NR_025292.1	d__Bacteria,1
NR_026048.1	d__Bacteria,0
NR_041095.1	d__Bacteria,0
NR_026048.1	d__Bacteria,0
NR_041095.1	d__Bacteria,0
NR_104963.1	d__Bacteria,0
NR_026386.1	d__Bacteria,0
NR_026386.1	d__Bacteria,0
NR_153752.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_036849.2	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_025975.1	d__Bacteria,0
NR_025975.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_125698.1	d__Bacteria,0
NR_125698.1	d__Bacteria,0
NR_118984.1	d__Bacteria,0
NR_118559.1	d__Bacteria,0
NR_114464.1	d__Bacteria,0
NR_041757.1	d__Bacteria,0
NR_114989.1	d__Bacteria,0
NR_113739.1	d__Bacteria,0
NR_037135.1	d__Bacteria,0
NR_042764.1	d__Bacteria,0
NR_026532.1	d__Bacteria,0
NR_041799.1	d__Bacteria,0
NR_117203.1	d__Bacteria,0
NR_104893.1	d__Bacteria,0
NR_041225.1	d__Bacteria,0
NR_115258.1	d__Bacteria,0
NR_104893.1	d__Bacteria,0
NR_042790.1	d__Bacteria,0
NR_112240.1	d__Bacteria,0
NR_104856.1	d__Bacteria,0
NR_043716.1	d__Bacteria,0
NR_041947.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_113673.1	d__Bacteria,0
NR_113739.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_116534.1	d__Bacteria,0
NR_116531.1	d__Bacteria,0
NR_112583.1	d__Bacteria,0
NR_112117.1	d__Bacteria,0
NR_116151.1	d__Bacteria,0
NR_118856.1	d__Bacteria,0
NR_113167.1	d__Bacteria,0
NR_125442.1	d__Bacteria,0
NR_041977.1	d__Bacteria,0
NR_114714.1	d__Bacteria,0
NR_041973.1	d__Bacteria,0
NR_118856.1	d__Bacteria,0
NR_041971.1	d__Bacteria,0
NR_041970.1	d__Bacteria,0
NR_041976.1	d__Bacteria,0
NR_041974.1	d__Bacteria,0
NR_044800.1	d__Bacteria,0
NR_041095.1	d__Bacteria,0
NR_044800.1	d__Bacteria,0
NR_074936.1	d__Bacteria,0
NR_026105.1	d__Bacteria,0
NR_113608.1	d__Bacteria,0
NR_036780.1	d__Bacteria,0
NR_113670.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_041977.1	d__Bacteria,0
NR_041976.1	d__Bacteria,0
NR_041973.1	d__Bacteria,0
NR_118856.1	d__Bacteria,0
NR_041971.1	d__Bacteria,0
NR_041970.1	d__Bacteria,0
NR_104893.1	d__Bacteria,0
NR_042575.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_044980.1	d__Bacteria,0
NR_114704.1	d__Bacteria,0
NR_026046.1	d__Bacteria,0
NR_118273.1	d__Bacteria,0
NR_041971.1	d__Bacteria,0
NR_112240.1	d__Bacteria,0
NR_112240.1	d__Bacteria,0
NR_112240.1	d__Bacteria,0
NR_026107.1	d__Bacteria,0
NR_113673.1	d__Bacteria,0
NR_113673.1	d__Bacteria,0
NR_041921.1	d__Bacteria,0
NR_118122.1	d__Bacteria,0
NR_118120.1	d__Bacteria,0
NR_116151.1	d__Bacteria,0
NR_024707.1	d__Bacteria,0
NR_027230.1	d__Bacteria,0
NR_043716.1	d__Bacteria,0
NR_117526.1	d__Bacteria,0
NR_114464.1	d__Bacteria,0
NR_114465.1	d__Bacteria,0
NR_117353.1	d__Bacteria,0
NR_026107.1	d__Bacteria,0
NR_113238.1	d__Bacteria,0
NR_104963.1	d__Bacteria,0
NR_043980.1	d__Bacteria,0
NR_116755.1	d__Bacteria,0
NR_116755.1	d__Bacteria,0
NR_044101.1	d__Bacteria,0
NR_041970.1	d__Bacteria,0
NR_116700.1	d__Bacteria,0
NR_116534.1	d__Bacteria,0
NR_042790.1	d__Bacteria,0
NR_116531.1	d__Bacteria,0
NR_116282.1	d__Bacteria,0
NR_116151.1	d__Bacteria,0
NR_114465.1	d__Bacteria,0
NR_041757.1	d__Bacteria,0
NR_043980.1	d__Bacteria,0
NR_114704.1	d__Bacteria,0
NR_041971.1	d__Bacteria,0
NR_026046.1	d__Bacteria,0
NR_044980.1	d__Bacteria,0
NR_041779.1	d__Bacteria,0
NR_041799.1	d__Bacteria,0
NR_043716.1	d__Bacteria,0
NR_036999.1	d__Bacteria,0
NR_036998.1	d__Bacteria,0
NR_113673.1	d__Bacteria,0
NR_112784.1	d__Bacteria,0
NR_113608.1	d__Bacteria,0
NR_036780.1	d__Bacteria,0
NR_104893.1	d__Bacteria,0
NR_113670.1	d__Bacteria,0
NR_113739.1	d__Bacteria,0
NR_113608.1	d__Bacteria,0
NR_112784.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_036885.1	d__Bacteria,0
NR_115034.1	d__Bacteria,0
NR_115032.1	d__Bacteria,0
NR_113608.1	d__Bacteria,0
NR_114989.1	d__Bacteria,0
NR_028717.1	d__Bacteria,0
NR_041799.1	d__Bacteria,0
NR_036998.1	d__Bacteria,0
NR_041063.1	d__Bacteria,0
NR_114714.1	d__Bacteria,0
NR_113238.1	d__Bacteria,0
NR_041975.1	d__Bacteria,0
NR_041969.1	d__Bacteria,0
NR_114704.1	d__Bacteria,0
NR_041799.1	d__Bacteria,0
NR_041779.1	d__Bacteria,0
NR_041970.1	d__Bacteria,0
NR_042120.1	d__Bacteria,0
NR_042764.1	d__Bacteria,0
NR_114465.1	d__Bacteria,0
NR_114464.1	d__Bacteria,0
NR_042120.1	d__Bacteria,0
NR_041757.1	d__Bacteria,0
NR_036931.1	d__Bacteria,0
NR_041799.1	d__Bacteria,0
NR_025947.1	d__Bacteria,0
NR_041759.1	d__Bacteria,0
NR_026364.1	d__Bacteria,0
NR_028716.1	d__Bacteria,0
NR_028717.1	d__Bacteria,0
NR_113739.1	d__Bacteria,0
NR_036780.1	d__Bacteria,0
NR_113673.1	d__Bacteria,0
NR_113670.1	d__Bacteria,0
NR_112784.1	d__Bacteria,0
NR_104893.1	d__Bacteria,0
NR_113608.1	d__Bacteria,0
NR_043398.1	d__Bacteria,0
NR_113238.1	d__Bacteria,0
NR_041970.1	d__Bacteria,0
NR_113238.1	d__Bacteria,0
NR_026384.1	d__Bacteria,0
NR_029332.1	d__Bacteria,0
NR_113167.1	d__Bacteria,0
NR_112784.1	d__Bacteria,0
NR_112117.1	d__Bacteria,0
NR_112583.1	d__Bacteria,0
NR_026316.1	d__Bacteria,0
NR_041974.1	d__Bacteria,0
NR_041970.1	d__Bacteria,0
NR_043845.1	d__Bacteria,0
NR_043504.1	d__Bacteria,0
NR_112240.1	d__Bacteria,0
NR_112117.1	d__Bacteria,0
NR_041759.1	d__Bacteria,0
NR_027230.1	d__Bacteria,0
NR_026532.1	d__Bacteria,0
NR_104773.1	d__Bacteria,0
NR_104963.1	d__Bacteria,0
NR_104963.1	d__Bacteria,0
NR_104957.1	d__Bacteria,0
NR_104949.1	d__Bacteria,0
NR_044800.1	d__Bacteria,0
NR_104925.1	d__Bacteria,0
NR_104893.1	d__Bacteria,0
NR_104847.1	d__Bacteria,0
NR_104792.1	d__Bacteria,0
NR_104773.1	d__Bacteria,0
NR_104569.1	d__Bacteria,0
NR_043398.1	d__Bacteria,0
NR_074936.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_044980.1	d__Bacteria,0
NR_044924.1	d__Bacteria,0
NR_044800.1	d__Bacteria,0
NR_044101.1	d__Bacteria,0
NR_043980.1	d__Bacteria,0
NR_043845.1	d__Bacteria,0
NR_043504.1	d__Bacteria,0
NR_043398.1	d__Bacteria,0
NR_043178.1	d__Bacteria,0
NR_042790.1	d__Bacteria,0
NR_042764.1	d__Bacteria,0
NR_042575.1	d__Bacteria,0
NR_042315.1	d__Bacteria,0
NR_042120.1	d__Bacteria,0
NR_041977.1	d__Bacteria,0
NR_041976.1	d__Bacteria,0
NR_041975.1	d__Bacteria,0
NR_041974.1	d__Bacteria,0
NR_041973.1	d__Bacteria,0
NR_041971.1	d__Bacteria,0
NR_041970.1	d__Bacteria,0
NR_041969.1	d__Bacteria,0
NR_041921.1	d__Bacteria,0
NR_041923.1	d__Bacteria,0
NR_041922.1	d__Bacteria,0
NR_041921.1	d__Bacteria,0
NR_041779.1	d__Bacteria,0
NR_041779.1	d__Bacteria,0
NR_041759.1	d__Bacteria,0
NR_041225.1	d__Bacteria,0
NR_041095.1	d__Bacteria,0
NR_041063.1	d__Bacteria,0
NR_025975.1	d__Bacteria,0
NR_040802.1	d__Bacteria,0
NR_040798.1	d__Bacteria,0
NR_043716.1	d__Bacteria,0
NR_041799.1	d__Bacteria,0
NR_037136.1	d__Bacteria,0
NR_037135.1	d__Bacteria,0
NR_037095.1	d__Bacteria,0
NR_036999.1	d__Bacteria,0
NR_036998.1	d__Bacteria,0
NR_036968.1	d__Bacteria,0
NR_036931.1	d__Bacteria,0
NR_036885.1	d__Bacteria,0
NR_036830.1	d__Bacteria,0
NR_036780.1	d__Bacteria,0
NR_029332.1	d__Bacteria,0
NR_029331.1	d__Bacteria,0
NR_029051.1	d__Bacteria,0
NR_029050.1	d__Bacteria,0
NR_028973.1	d__Bacteria,0
NR_028786.1	d__Bacteria,0
NR_028717.1	d__Bacteria,0
NR_028626.1	d__Bacteria,0
NR_027230.1	d__Bacteria,0
NR_025550.1	d__Bacteria,0
NR_025549.1	d__Bacteria,0
NR_025467.1	d__Bacteria,0
NR_025293.1	d__Bacteria,0
NR_025164.1	d__Bacteria,0
NR_025156.1	d__Bacteria,0
NR_025155.1	d__Bacteria,0
NR_024951.1	d__Bacteria,0
NR_024707.1	d__Bacteria,0
NR_026532.1	d__Bacteria,0
NR_026519.1	d__Bacteria,0
NR_026392.1	d__Bacteria,0
NR_026391.1	d__Bacteria,0
NR_026390.1	d__Bacteria,0
NR_026387.1	d__Bacteria,0
NR_026386.1	d__Bacteria,0
NR_026385.1	d__Bacteria,0
NR_026384.1	d__Bacteria,0
NR_026383.1	d__Bacteria,0
NR_026364.1	d__Bacteria,0
NR_026320.1	d__Bacteria,0
NR_026319.1	d__Bacteria,0
NR_026318.1	d__Bacteria,0
NR_026317.1	d__Bacteria,0
NR_026316.1	d__Bacteria,0
NR_026159.1	d__Bacteria,0
NR_026157.1	d__Bacteria,0
NR_026105.1	d__Bacteria,0
NR_026048.1	d__Bacteria,0
NR_026046.1	d__Bacteria,0
NR_025975.1	d__Bacteria,0
NR_025947.1	d__Bacteria,0
NR_041757.1	d__Bacteria,0
NR_028826.1	d__Bacteria,0
NR_028716.1	d__Bacteria,0
NR_026389.1	d__Bacteria,0
NR_026388.1	d__Bacteria,0
NR_026107.1	d__Bacteria,0
NR_025976.1	d__Bacteria,0
NR_144604.1	d__Bacteria,0
NR_144604.1	d__Bacteria,0
NR_113061.1	d__Bacteria,0
NR_126291.1	d__Bacteria,0
NR_041103.1	d__Bacteria,0
NR_114493.1	d__Bacteria,0
NR_042748.1	d__Bacteria,0
NR_041585.1	d__Bacteria,0
NR_041103.1	d__Bacteria,0
NR_037102.1	d__Bacteria,0
