class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,0.127001,0.0762867,0.0180975,0.0290602,0.0376583,0.0673959,-0.0604128,-0.088318,0.0762413,-0.0350337,-0.0337798,-0.0684473,-0.134896,0.0888911,0.00141562,0.0618437,-0.167934,-0.112335,-0.112971,-0.147246,-0.0218192,-0.0851533,-0.0954961,-0.173756,-0.0369043,-0.00442216,-0.0715815,-0.0742694,0.00971096,-0.0895036,-0.109767,-0.0572813,0.0731388,0.167535,-0.00677444,-0.0719531,0.14137,0.0934032,-0.102413,-0.160495,0.048879,-0.0593886,-0.00129403,-0.0756541,-0.0735159,-0.132514,0.146082,-0.0302918,-0.119827,0.0902868,-0.00678425,-0.0972523,0.0723214,-0.0423245,0.111382,0.108985,0.00390381,-0.0356267,0.0630615,0.0525825,-0.0702774,-0.108555,-0.0197492,0.0579719,-0.0653878,0.0747919,0.141615,-0.0305844,0.144196,0.104304,-0.0289352,0.00388724,0.0722506,0.163884,0.056646,0.0618213,0.035471,-0.058076,0.0102835,0.0604558,0.0207902,0.00907484,-0.116642,0.0923083,-0.111871,-0.20396,0.0674845,-0.167312,0.112144,0.0117925,0.0582945,0.038388,0.0330003,-0.260046,-0.0378251,0.0491713,-0.0873698,0.00915468,0.113448,-0.116445,-0.120525,-0.0231214,0.0171035,-0.0891109,0.182036,0.326752,-0.00891138,-0.140325,0.159702,-0.28743,0.190574,-0.251227,-0.186465,0.295853,0.0492467,5.92115e-05,-0.183342,-0.0371204,-0.274738,-0.0877431,-0.267654,-0.0870633,-0.0384012,-0.186085,0.0676816,0.228106,-0.0755699,-0.460355,0.0168702,0.119527,-0.0917611,0.0606471,0.151808,0.107207,-0.0052949,0.133828,0.357373,0.201805,-0.197789,-0.201578,-0.111206,-0.00361131,0.238194,-0.0998885,0.000480818,-0.127285,0.0425921,0.138865,-0.189166,0.181818,-0.0075217,-0.0376003,0.0680986,0.0326802,-0.0148276,-0.0184079,0.146417,0.253395,0.21382,0.0327931,-0.0225617,-0.261866,-0.00418731,0.198735,0.0194712,0.000550146,0.0632902,0.103976,0.494952,0.146843,0.0395821,-0.0202965,0.168845,0.264022,0.0313377,0.276925,0.135044,-0.0252577,-0.104887,0.171229,0.180739,-0.017194,-0.183365,-0.152641,0.0576624,-0.209645,0.111837,0.0196096,0.102219,-0.0489001,0.222212,0.0742834,-0.113911,-0.206358,0.157479,0.104326,-0.0872102,-0.287323,0.149178,-0.124711
0,0.155778,0.0547598,-0.0910653,0.124159,0.141706,0.235695,0.0196161,-0.138962,0.101302,-0.267404,0.0993111,-0.3034,-0.100541,0.21773,-0.067014,0.0488304,-0.190398,0.0769447,-0.32115,-0.160746,-0.285339,0.00689363,-0.0669444,-0.248195,0.0720324,0.156488,-0.117753,-0.369739,0.0358995,0.0412917,-0.11142,-0.122015,0.233998,0.127156,-0.0735491,0.0968014,0.32412,0.196508,-0.236212,-0.200187,-0.00646474,0.0247394,0.136088,-0.106777,-0.0963037,-0.245253,-0.00204793,0.132234,-0.21622,0.200117,0.0395353,-0.00776748,-0.00664518,-0.0424796,-0.0710368,0.0246919,0.0942663,0.120482,0.116161,0.0733696,-0.0250012,-0.249668,0.0122648,0.230519,-0.0190808,-0.161592,0.0622171,0.0202905,0.459136,0.142474,0.0624926,-0.0294068,0.222929,0.255044,0.0287843,0.187064,0.0361784,-0.0293441,-0.116362,0.0965541,0.110751,-0.0195203,-0.229124,-0.0593935,0.0791725,-0.214998,-0.029507,-0.0883133,0.0839569,-0.115487,0.106286,-0.0349661,-0.152446,-0.214996,0.153263,0.0622791,-0.0757232,-0.156485,0.0783426,-0.0435893,0.29377,0.150026,-0.0768713,0.256112,0.060859,0.0902928,0.000662948,-0.17017,0.0324439,-0.152692,-0.00239493,-0.11648,-0.0286907,0.123228,-0.0289783,0.0777191,-0.0643808,0.0116785,-0.205972,-0.140254,-0.134307,0.0197977,-0.0484469,-0.112289,0.0307521,0.111774,-0.0544857,-0.134124,0.0441371,-0.0852079,-0.119235,-0.202889,0.100773,0.151676,-0.0712565,0.000118968,0.193532,0.140637,-0.153807,-0.126687,0.0521314,-0.0350731,0.00916229,-0.0227378,-0.125115,-0.211515,0.0680152,0.0105172,-0.106861,0.149214,0.0644683,0.000921202,0.0477197,-0.119983,-0.058987,0.127342,0.0998569,-0.00542076,0.0986954,0.208766,-0.0395871,-0.102195,0.0322263,0.176868,-0.0715964,-0.073518,0.0624368,-0.045366,0.185691,0.0762789,0.00740653,-0.0449192,0.104754,0.124551,0.0516482,0.036318,0.0603159,-0.0813385,-0.0277388,0.085132,0.0748859,-0.00339049,-0.229046,0.0202932,-0.0355449,-0.142389,0.00400917,-0.119898,0.00885308,-0.0965552,0.0998646,-0.0481469,-0.0251124,-0.134843,0.0304595,0.0655003,-0.0063392,-0.0557768,-0.0085747,-0.00982386
0,-0.123094,0.236592,-0.0834401,-0.0776138,0.152932,0.266763,-0.179158,-0.0740069,0.0184345,-0.141198,0.0333281,-0.0525008,-0.0584142,0.223513,0.120755,0.225284,0.0364847,0.00210416,0.00399447,0.0748449,-0.18912,0.0543545,-0.035313,0.0141218,0.147608,-0.0593566,-0.098136,-0.163157,0.059311,0.0369016,-0.126105,-0.0711876,-0.0419176,0.214852,0.0877937,0.0231391,0.211471,0.150477,-0.0146685,-0.0126862,0.00217018,-0.0283658,0.0919805,-0.00945099,-0.0688563,0.0209039,-0.0703525,0.0781616,-0.0651635,0.0489954,0.152664,-0.086062,0.0280004,-0.066184,-0.0396845,-0.0532684,0.119638,0.176599,0.133224,0.188668,-0.0124175,0.00627502,-0.0165962,0.0337511,-0.154608,-0.0412736,0.125262,-0.0471256,0.271539,0.12402,0.278388,-0.132197,0.347195,0.121874,0.0168954,0.192035,0.0770269,-0.00845372,0.124347,0.12956,0.0669055,0.0200467,-0.0849992,-0.314559,0.0976376,0.010545,0.169715,0.0544188,-0.156871,-0.0962876,0.393764,0.173794,-0.0841361,-0.00850311,-0.00133263,0.100709,-0.109667,-0.286529,-0.0176919,0.0196346,0.124366,0.0548419,-0.00349594,0.0387648,0.193636,0.17051,-0.0688489,-0.106806,0.0744525,-0.20503,0.0574138,-0.211546,-0.0629385,0.230024,-0.0117521,0.07366,-0.130267,-0.0454877,-0.333895,-0.14634,-0.216144,-0.10833,-0.0879551,-0.131653,0.0367669,0.0942636,-0.11752,-0.246237,0.0466104,0.00850526,-0.0606229,-0.0993672,0.0609384,0.178462,-0.0430595,0.0656185,0.229306,0.186162,-0.183381,-0.172977,-0.0226489,0.0616316,8.2266e-05,-0.0487104,-0.049978,-0.14921,0.080648,0.0382865,-0.117939,0.0713525,-7.17652e-05,-0.11257,0.103854,-0.0648732,0.0082767,0.0304592,0.0524872,0.00495519,0.101087,0.12727,-0.00809185,-0.194644,0.00173057,0.11052,-0.0713569,0.00152717,0.0319139,-0.0476852,0.288185,0.134983,0.0146182,-0.043712,0.110615,0.115239,-0.0397895,0.119144,0.100522,-0.0813663,-0.0351249,0.0762764,0.127308,-0.0158712,-0.194825,-0.0867071,0.0278438,-0.146506,0.0688672,-0.0105818,0.0190713,-0.0873087,0.153602,0.0278017,-0.00871177,-0.187529,0.0780022,0.0467721,-0.0585034,-0.190911,0.0416935,-0.0428606
0,0.0902334,-0.034468,-0.0701036,-0.0133677,0.152632,0.272102,0.0452089,-0.102843,0.134861,-0.235954,0.150994,-0.381846,-0.12774,0.283222,-0.0898139,0.0127439,-0.268762,0.206006,-0.399155,-0.246854,-0.315485,-0.0515668,-0.0623133,-0.281088,0.118006,0.150539,-0.135799,-0.473408,-0.00827119,0.104665,-0.0715621,-0.09954,0.27385,0.076868,-0.030794,0.131375,0.326502,0.167488,-0.27325,-0.196729,-0.0409135,0.101794,0.196467,-0.0980344,-0.069348,-0.257328,-0.0656674,0.203264,-0.252253,0.184216,0.0403618,0.0113314,-0.0546266,-0.0281548,-0.0864219,-0.0760829,0.0727541,0.214607,0.117913,-0.066146,-0.0387757,-0.30991,-0.0149143,0.261662,0.0665466,-0.197516,0.0817064,0.0288253,0.606477,0.13288,0.0564218,0.00327869,0.291269,0.332995,-0.0235872,0.265003,0.0229619,0.0144934,-0.168901,0.0695077,0.126459,-0.0150443,-0.245513,-0.0804763,0.11836,-0.257733,-0.0333988,-0.0539202,0.187038,-0.0966731,0.141548,-0.0474947,-0.182527,-0.251631,0.235703,0.0363598,-0.13517,-0.203674,0.147796,-0.0474586,0.283513,0.050811,-0.0118776,0.146106,0.0751828,0.093352,0.0345669,-0.0957634,0.0721651,-0.140226,0.0437353,-0.223114,-0.12891,0.136455,-0.131838,-0.0139192,-0.240819,-0.0213667,-0.296896,-0.195259,-0.106255,-0.0774494,-0.102251,-0.255164,-0.0204118,0.148456,-0.0626472,-0.227333,0.0214803,-0.0304041,-0.119029,-0.0880214,0.186276,0.12036,-0.0855914,-0.0125937,0.208196,0.152432,-0.185917,-0.23731,0.0130602,-0.00701326,0.0260948,-0.133108,-0.0919574,-0.263667,0.127642,0.0374759,-0.200154,0.158637,-0.0526879,-0.0393378,0.0608686,-0.0105506,0.0450462,0.13276,0.0124304,-0.00416622,0.0624747,0.0252032,-0.0289129,-0.263786,0.0094108,0.183241,-0.0463118,-0.0583091,0.103321,0.0184502,0.282993,0.0867007,-0.0539987,0.0261369,0.0485891,0.236573,0.0246179,0.0703448,0.0300941,-0.071425,-0.116924,0.0946902,0.0374338,0.00504738,-0.199286,0.151118,-0.0477779,-0.301494,-0.0172011,-0.174457,0.196701,-0.0405353,0.00588964,-0.0706754,-0.0835086,-0.337189,0.0976459,0.0611876,-0.0726059,-0.0212499,0.133014,-0.110732
0,0.414149,0.19062,-0.0589945,0.20567,0.0247181,0.0693744,-0.0357343,-0.110304,-0.0208892,-0.0503146,-0.0322886,-0.144422,-0.0600001,0.134764,-0.125237,0.0648356,-0.126155,0.104705,-0.215523,-0.216222,-0.0634214,0.000864984,-0.0905644,-0.139041,0.0463457,0.0393172,-0.0849369,-0.0842008,0.0203263,-0.0883932,-0.0917149,-0.228795,0.11105,0.164528,-0.0488902,-0.0160661,0.119106,0.0857618,-0.149736,-0.16116,0.0717994,0.0467171,-0.0637879,0.000317076,-0.143908,-0.201049,0.00362217,0.0401479,-0.158644,0.112724,0.0448869,-0.0146312,0.0362031,-0.120676,-0.0145563,0.0989185,0.0310319,-0.0240468,0.0401689,0.116333,-0.0655368,-0.13672,-0.00527092,0.12706,-0.0561319,-0.0919675,0.14359,-0.114162,0.205623,0.0698413,0.00503813,-0.0375557,0.170808,0.164404,0.018746,0.0249836,-0.015053,-0.0616897,-0.0463854,0.0578668,0.00719253,0.0287756,-0.22348,0.0777502,-0.035282,-0.185479,0.00575814,-0.170885,0.0903765,-0.0295025,0.0809374,-0.058721,-0.0740015,-0.236982,0.064418,0.0388072,-0.0859247,-0.0144473,0.0291841,-0.0301134,0.160712,0.183975,-0.112608,0.203728,-0.0227925,0.0810804,-0.012753,-0.151558,0.073787,-0.0361959,-0.0362819,-0.070598,-0.0381059,0.0724405,0.019671,0.106267,-0.0416431,0.0513043,-0.13844,-0.0199308,-0.107163,0.0153723,-0.0083596,-0.0599242,0.0587225,0.0338793,-0.0553085,-0.0775917,0.0427521,-0.083643,-0.130588,-0.150638,0.0740823,0.145133,-0.0443575,-0.0492973,0.130489,0.129908,-0.0385834,-0.0164075,0.0818793,-0.0422792,0.0145261,-0.0430097,-0.103368,-0.127447,0.01295,0.0542307,-0.0928238,0.104611,0.0933794,0.00204294,0.0155464,-0.0582663,0.0167987,0.075,0.0441605,0.00967657,0.0613852,0.122291,-0.0152965,-0.07556,0.017783,0.138556,-0.0989983,-0.106824,0.0959295,0.00448632,0.184914,0.0445815,0.108958,-0.0621629,0.155151,0.129932,0.0409223,0.0204564,0.00816487,-0.0158121,-0.00505959,0.10179,-0.00300093,0.0453938,-0.115446,-0.0496073,0.0229123,-0.116028,0.044439,-0.0954942,0.0154743,-0.0866651,0.150465,-0.0151838,-0.115863,-0.0824739,-0.0141359,0.0708183,-0.0413031,-0.0882658,-0.0282745,0.0038652
0,0.0458927,0.113721,-0.0609502,0.0930644,0.117367,0.327427,0.0167441,-0.20654,0.115637,-0.278376,0.168287,-0.23815,-0.205709,0.294085,-0.0347827,0.0197602,-0.17008,0.0614099,-0.309902,-0.0768124,-0.262016,0.00504401,-0.0295918,-0.183262,0.127851,0.278352,-0.0505837,-0.474471,0.0519308,0.0784197,-0.145744,-0.0140711,0.228361,0.0848097,-0.0432311,0.12394,0.340078,0.194539,-0.193433,-0.203643,-0.0575706,0.0295098,0.243041,-0.0567284,-0.0652189,-0.152827,-0.0427298,0.193066,-0.242289,0.246338,-0.0139282,0.0437973,0.0149892,-0.0264749,-0.102047,0.0256294,0.182359,0.299278,0.219032,0.101244,-0.0183428,-0.277857,0.0274066,0.268397,-0.0372538,-0.14119,0.133568,0.105687,0.51294,0.131652,0.120965,-0.0611871,0.232219,0.309334,0.0611847,0.221928,0.106456,-0.00777147,-0.123017,0.240642,0.125813,-0.00860954,-0.264221,-0.135826,0.0778943,-0.23964,0.0919618,-0.0628438,0.099706,-0.1006,0.27095,0.0137064,-0.208727,-0.203874,0.184754,0.132421,-0.0904838,-0.306234,0.111511,-0.078552,0.0260049,-0.0105837,-0.00300826,0.069506,0.132176,0.337058,0.0648398,-0.209645,0.182586,-0.365354,0.224974,-0.306547,-0.3144,0.282522,-0.114324,-0.0657246,-0.341115,-0.0804668,-0.348814,-0.115133,-0.24574,-0.0381108,-0.101343,-0.365364,0.0550308,0.394626,-0.0529601,-0.579353,0.0464209,0.111244,-0.169428,0.0635558,0.321844,0.0802542,-0.110453,0.123198,0.404271,0.241901,-0.256303,-0.381575,-0.0842465,-0.030058,0.29669,-0.196064,-0.0645906,-0.252763,0.089608,0.171631,-0.355596,0.316776,-0.121913,-0.00762564,0.048049,0.0669799,-0.0329372,0.110003,0.146043,0.307117,0.216166,0.0177564,-0.0613231,-0.427793,0.0495941,0.285746,-0.0337449,-0.094257,0.160584,0.173193,0.571766,0.174101,0.0312911,0.0126248,0.126668,0.418778,0.102294,0.25489,0.105534,-0.0448363,-0.181394,0.265838,0.123236,-0.0249597,-0.283823,0.00483469,0.0199009,-0.376364,0.0506845,-0.14136,0.197102,-0.0656098,0.128977,0.00340823,-0.229697,-0.41368,0.222729,0.148336,-0.101859,-0.236436,0.232427,-0.180479
0,0.0944579,0.247674,-0.0389045,0.013892,0.126126,0.021961,-0.151931,-0.0378983,-0.085135,0.0239122,-0.115107,0.0427647,0.143244,0.172712,0.133557,0.239193,0.208768,0.0699151,-0.0533171,-0.104506,-0.0805048,-0.00596683,0.0337097,0.193734,0.0668994,-0.188922,-0.0613622,0.106027,0.0253755,-0.134733,-0.0454749,-0.226602,-0.164252,0.196914,0.143136,-0.0501095,0.107915,0.0555099,-0.0273527,0.14307,0.0619647,0.0124532,-0.10586,0.137686,-0.0590254,-0.0361225,-0.0252058,-0.0606871,0.124072,-0.0710357,0.210381,-0.0224095,0.0743144,-0.241363,-0.0640797,-0.00823245,0.0965962,-0.0751436,0.130403,0.289597,0.0390744,0.220008,-0.0448191,0.032263,-0.0757815,0.0353969,0.00545017,-0.168299,-0.000329931,0.00825736,0.0653982,-0.127365,0.216802,-0.105254,-0.0427045,-0.00165897,0.113638,-0.0604357,0.166165,-0.0116025,0.0985935,-0.0125914,-0.121101,-0.155593,-0.0055161,0.0718187,0.147425,0.0386,-0.150471,-0.0765318,0.350604,0.0862891,0.187999,0.176544,-0.0942131,0.0172275,-0.0231724,-0.149523,-0.12417,0.0936247,-0.0536593,0.265901,-0.0194938,-0.176788,-0.222127,-0.252245,-0.256429,0.0667642,-0.13962,0.531941,-0.420629,0.384944,0.281738,-0.201738,0.510474,0.270689,0.387534,0.203084,0.445833,-0.048334,0.205257,0.0526631,0.181003,0.402093,-0.0952804,-0.67093,-0.0934867,0.736484,-0.122995,-0.30011,0.119533,-0.280091,-0.326578,0.207867,0.33384,-0.241652,-0.123055,-0.152243,0.229819,0.483873,0.218442,-0.13268,-0.297021,0.25355,-0.0173323,0.260717,-0.147583,-0.186134,0.35409,-0.262879,0.475883,-0.0284075,0.0173139,-0.230699,0.174594,-0.153497,-0.0760101,-0.381245,-0.0193897,0.115214,-0.0327052,0.642796,-0.223422,-0.314025,0.129922,0.342717,0.0174098,-0.273245,-0.296682,-0.0805303,-0.0287144,-0.0897864,0.267156,-0.28956,-0.0248609,-0.11149,-0.151455,0.0935676,0.285792,-0.296174,-0.0413145,0.0850167,0.276666,-0.111783,-0.0829887,0.305579,0.165695,-0.0077077,-0.149938,0.203475,0.14649,0.189088,0.249174,0.421784,-0.386714,-0.0873165,-0.0700245,0.249845,-0.247823,0.0821545
0,0.33131,0.334264,-0.0200708,0.219433,-0.0662486,-0.085286,-0.118007,-0.104999,-0.0505758,0.190821,-0.240072,0.115736,-0.00186124,0.0117132,0.0441772,0.179155,0.103016,-0.102991,-0.0467863,-0.104012,0.12421,-0.0824176,-0.0116508,0.0942061,-0.0317645,-0.174168,-0.0180358,0.275846,0.03935,-0.320049,-0.12743,-0.140913,-0.0826107,0.223553,0.0480848,-0.16605,-0.0160126,-0.00344859,0.0246466,0.0735705,0.183684,-0.00992798,-0.217344,0.133897,-0.0841178,-0.0196053,0.0815636,-0.0973763,0.0611154,-0.0226994,0.0541325,-0.0378839,0.105862,-0.216306,0.149761,0.175109,0.0057043,-0.239294,0.0709361,0.247773,-0.00782869,0.165486,-0.0283517,0.0160207,-0.142616,0.103323,0.129205,-0.144188,-0.181997,0.0299395,-0.0270703,-0.120101,0.0483262,-0.0791268,0.0529575,-0.175073,0.0527135,-0.0798865,0.138474,0.0330453,-0.0473554,0.0247791,-0.103229,0.104671,-0.177456,-0.10109,0.160148,-0.213773,0.0239026,0.0146351,0.184481,0.00495503,0.188495,-0.0204115,-0.228595,0.0359035,-0.0203697,0.0315334,-0.0777382,-0.0281894,-0.409697,0.0505081,-0.0127094,-0.259573,0.0859773,0.207845,-0.146925,-0.0773932,0.157666,-0.0287059,0.0349056,0.0209614,-0.107884,0.140946,0.29248,0.179744,-0.0394221,-0.0403767,0.0271177,0.0775778,-0.154535,-0.0632928,0.00936496,-0.000884549,0.0528011,-0.124324,-0.0756018,-0.145807,-0.0082054,0.0439252,-0.0711875,0.059904,-0.0369585,0.154388,0.140008,-0.0475297,0.198954,0.104557,0.0420856,0.0712914,-0.00292694,-0.0869548,0.166691,-0.0548507,0.0222801,0.0788432,0.00662493,0.0524062,-0.0273003,0.0225571,0.1221,-0.103071,-0.0111176,-0.0002609,0.0886774,-0.121385,0.0653441,0.181433,0.140067,0.0126667,-0.00979775,0.028554,-0.0397514,-0.0212373,-0.0442618,0.096851,0.10929,0.0433445,0.285035,0.120327,0.182205,-0.0373401,0.247538,0.152063,0.0271693,0.235428,0.0661534,0.0673822,0.123748,0.0725605,0.076115,0.00966258,0.0487887,-0.302276,0.0568768,0.00710003,0.191099,0.051937,-0.0476977,-0.0412035,0.318476,0.207913,-0.0069914,0.0128815,-0.0769464,0.0678764,-0.12603,-0.225047,0.0708098,-0.040246
0,0.234206,-0.0604085,-0.0320356,0.191505,0.0521422,0.174711,0.117199,-0.194102,0.194652,-0.253488,0.115861,-0.349081,-0.205956,0.177166,-0.145685,-0.0954648,-0.349716,-0.0172421,-0.444167,-0.218999,-0.224277,-0.096592,-0.0882385,-0.381546,0.000565514,0.29289,-0.095633,-0.415912,0.0197931,0.0140256,-0.113483,-0.0300538,0.333781,0.0926004,-0.166678,0.0923568,0.313611,0.20389,-0.283367,-0.327801,-0.0124081,0.0159474,0.144407,-0.172654,-0.0817059,-0.321689,0.121902,0.127861,-0.305308,0.259926,-0.0932158,-0.00892166,0.0351097,0.0308296,0.0357651,0.123358,0.0333326,0.0775501,0.106645,-0.0371528,-0.0555062,-0.411596,0.0393474,0.289515,0.0232865,-0.109664,0.0791128,0.101275,0.47243,0.140681,-0.0923324,0.0351935,0.0470682,0.324761,0.0509825,0.133469,0.0407195,-0.0554835,-0.224603,0.133456,0.0894526,-0.00704808,-0.255056,0.129661,-0.00720645,-0.388216,-0.0575226,-0.176557,0.270434,-0.0592533,-0.0511991,-0.109269,-0.170495,-0.39803,0.170424,0.0684516,-0.0659433,-0.0771676,0.170317,-0.145041,0.85005,0.00290415,-0.0671789,0.578781,-0.126022,-0.263972,0.307118,-0.155014,2.78267e-05,-0.0956923,0.0182654,-0.30742,0.0191264,0.0476182,-0.449017,-0.236114,-0.317551,0.237721,-0.579084,-0.439019,-0.0597434,0.00243188,-0.0759911,-0.37455,-0.0436594,0.352735,-0.00558114,-0.178427,0.0363477,-0.110822,-0.0529435,-0.329561,0.331986,-0.00694843,-0.187682,0.0309063,0.111029,0.175439,-0.311893,-0.335159,0.0275602,-0.0123722,-0.0605027,-0.142621,-0.184653,-0.592154,0.151189,-0.0477528,-0.214072,0.202283,-0.0449667,0.121237,0.0341069,-0.0811091,-0.163295,0.33643,-0.0889237,-0.204756,-0.0377407,-0.011979,-0.00597832,-0.45458,0.0821104,0.419619,0.0879322,-0.226747,-0.0375425,0.0251342,0.235805,-0.165372,-0.340633,0.152672,-0.12985,0.228007,-0.0632805,-0.157303,-0.023695,-0.153918,-0.341135,0.0384305,0.0211188,0.0375609,-0.38057,0.590721,-0.0802908,-0.533832,-0.30225,-0.22482,0.412642,-0.0796146,-0.31487,-0.36099,-0.132195,-0.403035,0.254997,0.00662804,0.00476541,0.221071,0.0604408,-0.052408
0,0.168922,0.115964,-0.0967158,0.14137,0.129704,0.257764,0.0402698,-0.134123,0.0655576,-0.285248,0.139055,-0.309356,-0.128271,0.272866,-0.135081,0.0302073,-0.179958,0.134589,-0.30911,-0.140495,-0.284244,0.0677489,-0.0566354,-0.242594,0.123901,0.216657,-0.0870346,-0.445011,0.0578396,0.0750346,-0.13284,-0.0960819,0.260958,0.0904457,-0.0445981,0.128699,0.354843,0.194735,-0.241581,-0.219094,-0.0433292,0.0230843,0.218545,-0.109865,-0.0997376,-0.2712,-0.043383,0.180337,-0.254985,0.234303,0.0339875,0.0577765,-0.0202324,-0.0356472,-0.145042,0.0458909,0.132729,0.230427,0.174163,0.0744722,-0.00605441,-0.278902,0.0153823,0.30255,-0.0157229,-0.223093,0.091863,0.0610786,0.522831,0.0954858,0.0988494,-0.0322443,0.279463,0.310849,0.0414798,0.205197,0.0651059,-0.022219,-0.132461,0.17581,0.109628,-0.0180719,-0.27754,-0.0529449,0.100578,-0.266859,-0.0142042,-0.0807536,0.11308,-0.119971,0.184893,-0.0261473,-0.209705,-0.220465,0.216853,0.0892165,-0.106425,-0.217116,0.100563,-0.0527249,0.243934,-0.0133542,-0.00428967,0.139222,0.083462,0.0218772,0.0845785,-0.118578,0.103306,-0.153857,0.0458431,-0.198325,-0.102373,0.13679,-0.103898,-0.0114322,-0.250543,-0.038396,-0.337204,-0.257033,-0.114481,-0.10849,-0.110823,-0.273378,-0.0431067,0.146352,-0.0303406,-0.228084,0.0208621,-0.0504344,-0.112327,-0.0915821,0.172039,0.097748,-0.0512763,-0.0127862,0.206601,0.150803,-0.197485,-0.222584,0.0202135,-0.0467582,0.0578372,-0.128103,-0.0748912,-0.303664,0.17282,-0.0288801,-0.160829,0.153099,-0.0506528,-0.0465987,0.0187199,-0.0713186,-0.0182438,0.140231,0.00372447,-0.00542914,0.0678062,0.0305548,-0.0319955,-0.244743,0.0371954,0.210302,-0.0279894,-0.0329527,0.0542303,0.00933486,0.243649,0.0572459,-0.111551,0.0624989,-0.00658571,0.212158,0.00707706,0.0594979,0.0718404,-0.0960945,-0.0835578,0.0501561,0.0760134,-0.0262095,-0.23617,0.188034,-0.0816438,-0.322073,-0.0573334,-0.161168,0.19379,-0.0912215,0.00724732,-0.100437,0.0298989,-0.297416,0.0845052,0.0480436,-0.0605468,-0.00971257,0.144195,-0.0897304
0,0.127001,0.0762867,0.0180975,0.0290602,0.0376583,0.0673959,-0.0604128,-0.088318,0.0762413,-0.0350337,-0.0337798,-0.0684473,-0.134896,0.0888911,0.00141562,0.0618437,-0.167934,-0.112335,-0.112971,-0.147246,-0.0218192,-0.0851533,-0.0954961,-0.173756,-0.0369043,-0.00442216,-0.0715815,-0.0742694,0.00971096,-0.0895036,-0.109767,-0.0572813,0.0731388,0.167535,-0.00677444,-0.0719531,0.14137,0.0934032,-0.102413,-0.160495,0.048879,-0.0593886,-0.00129403,-0.0756541,-0.0735159,-0.132514,0.146082,-0.0302918,-0.119827,0.0902868,-0.00678425,-0.0972523,0.0723214,-0.0423245,0.111382,0.108985,0.00390381,-0.0356267,0.0630615,0.0525825,-0.0702774,-0.108555,-0.0197492,0.0579719,-0.0653878,0.0747919,0.141615,-0.0305844,0.144196,0.104304,-0.0289352,0.00388724,0.0722506,0.163884,0.056646,0.0618213,0.035471,-0.058076,0.0102835,0.0604558,0.0207902,0.00907484,-0.116642,0.0923083,-0.111871,-0.20396,0.0674845,-0.167312,0.112144,0.0117925,0.0582945,0.038388,0.0330003,-0.260046,-0.0378251,0.0491713,-0.0873698,0.00915468,0.113448,-0.116445,-0.120525,-0.0231214,0.0171035,-0.0891109,0.182036,0.326752,-0.00891138,-0.140325,0.159702,-0.28743,0.190574,-0.251227,-0.186465,0.295853,0.0492467,5.92115e-05,-0.183342,-0.0371204,-0.274738,-0.0877431,-0.267654,-0.0870633,-0.0384012,-0.186085,0.0676816,0.228106,-0.0755699,-0.460355,0.0168702,0.119527,-0.0917611,0.0606471,0.151808,0.107207,-0.0052949,0.133828,0.357373,0.201805,-0.197789,-0.201578,-0.111206,-0.00361131,0.238194,-0.0998885,0.000480818,-0.127285,0.0425921,0.138865,-0.189166,0.181818,-0.0075217,-0.0376003,0.0680986,0.0326802,-0.0148276,-0.0184079,0.146417,0.253395,0.21382,0.0327931,-0.0225617,-0.261866,-0.00418731,0.198735,0.0194712,0.000550146,0.0632902,0.103976,0.494952,0.146843,0.0395821,-0.0202965,0.168845,0.264022,0.0313377,0.276925,0.135044,-0.0252577,-0.104887,0.171229,0.180739,-0.017194,-0.183365,-0.152641,0.0576624,-0.209645,0.111837,0.0196096,0.102219,-0.0489001,0.222212,0.0742834,-0.113911,-0.206358,0.157479,0.104326,-0.0872102,-0.287323,0.149178,-0.124711
